Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,2,2020-03-31
2020-04-01,2,2020-04-01
2020-04-02,3,2020-04-02
2020-04-03,5,2020-04-03
2020-04-04,5,2020-04-04
2020-04-05,7,2020-04-05
2020-04-06,8,2020-04-06
2020-04-07,11,2020-04-07
2020-04-08,11,2020-04-08
2020-04-09,12,2020-04-09
2020-04-10,12,2020-04-10
2020-04-11,12,2020-04-11
2020-04-12,12,2020-04-12
2020-04-13,12,2020-04-13
2020-04-14,12,2020-04-14
2020-04-15,14,2020-04-15
2020-04-16,-6,2020-04-16
2020-04-17,28,2020-04-17
2020-04-18,21,2020-04-18
2020-04-19,18,2020-04-19
2020-04-20,30,2020-04-20
2020-04-21,28,2020-04-21
2020-04-22,29,2020-04-22
2020-04-23,34,2020-04-23
2020-04-24,41,2020-04-24
2020-04-25,43,2020-04-25
2020-04-26,43,2020-04-26
2020-04-27,44,2020-04-27
2020-04-28,57,2020-04-28
2020-04-29,64,2020-04-29
2020-04-30,70,2020-04-30
2020-05-01,74,2020-05-01
2020-05-02,86,2020-05-02
2020-05-03,85,2020-05-03
2020-05-04,87,2020-05-04
2020-05-05,102,2020-05-05
2020-05-06,103,2020-05-06
2020-05-07,105,2020-05-07
2020-05-08,108,2020-05-08
2020-05-09,133,2020-05-09
2020-05-10,138,2020-05-10
2020-05-11,137,2020-05-11
2020-05-12,151,2020-05-12
2020-05-13,157,2020-05-13
2020-05-14,158,2020-05-14
2020-05-15,184,2020-05-15
2020-05-16,224,2020-05-16
2020-05-17,187,2020-05-17
2020-05-18,231,2020-05-18
2020-05-19,244,2020-05-19
2020-05-20,220,2020-05-20
2020-05-21,264,2020-05-21
2020-05-22,262,2020-05-22
2020-05-23,272,2020-05-23
2020-05-24,280,2020-05-24
2020-05-25,332,2020-05-25
2020-05-26,331,2020-05-26
2020-05-27,347,2020-05-27
2020-05-28,384,2020-05-28
2020-05-29,420,2020-05-29
2020-05-30,451,2020-05-30
2020-05-31,478,2020-05-31
2020-06-01,481,2020-06-01
2020-06-02,507,2020-06-02
2020-06-03,525,2020-06-03
2020-06-04,546,2020-06-04
2020-06-05,572,2020-06-05
2020-06-06,594,2020-06-06
2020-06-07,615,2020-06-07
2020-06-08,641,2020-06-08
2020-06-09,662,2020-06-09
2020-06-10,679,2020-06-10
2020-06-11,720,2020-06-11
2020-06-12,754,2020-06-12
2020-06-13,761,2020-06-13
2020-06-14,779,2020-06-14
2020-06-15,800,2020-06-15
2020-06-16,812,2020-06-16
2020-06-17,839,2020-06-17
2020-06-18,872,2020-06-18
2020-06-19,899,2020-06-19
2020-06-20,928,2020-06-20
2020-06-21,960,2020-06-21
2020-06-22,981,2020-06-22
2020-06-23,994,2020-06-23
2020-06-24,1037,2020-06-24
2020-06-25,1078,2020-06-25
2020-06-26,1117,2020-06-26
2020-06-27,1127,2020-06-27
2020-06-28,1146,2020-06-28
2020-06-29,1180,2020-06-29
2020-06-30,1223,2020-06-30
2020-07-01,1257,2020-07-01
2020-07-02,1283,2020-07-02
2020-07-03,1305,2020-07-03
2020-07-04,1334,2020-07-04
2020-07-05,1355,2020-07-05
2020-07-06,1388,2020-07-06
2020-07-07,1424,2020-07-07
2020-07-08,1454,2020-07-08
2020-07-09,1481,2020-07-09
2020-07-10,1491,2020-07-10
2020-07-11,1523,2020-07-11
2020-07-12,1547,2020-07-12
2020-07-13,1555,2020-07-13
2020-07-14,1580,2020-07-14
2020-07-15,1598,2020-07-15
2020-07-16,1627,2020-07-16
2020-07-17,1662,2020-07-17
2020-07-18,1661,2020-07-18
2020-07-19,1673,2020-07-19
2020-07-20,1686,2020-07-20
2020-07-21,1689,2020-07-21
2020-07-22,1707,2020-07-22
2020-07-23,1734,2020-07-23
2020-07-24,1761,2020-07-24
2020-07-25,1787,2020-07-25
2020-07-26,1785,2020-07-26
2020-07-27,1795,2020-07-27
2020-07-28,1806,2020-07-28
2020-07-29,1813,2020-07-29
2020-07-30,1834,2020-07-30
2020-07-31,1893,2020-07-31
2020-08-01,1935,2020-08-01
2020-08-02,1959,2020-08-02
2020-08-03,1982,2020-08-03
2020-08-04,2010,2020-08-04
2020-08-05,2039,2020-08-05
2020-08-06,2073,2020-08-06
2020-08-07,2112,2020-08-07
2020-08-08,2128,2020-08-08
2020-08-09,2140,2020-08-09
2020-08-10,2167,2020-08-10
'2020-08-11',2185,+
'2020-08-12',2208,+
'2020-08-13',2233,+
'2020-08-14',2259,+
'2020-08-15',2285,+
'2020-08-16',2311,+
'2020-08-17',2337,+
'2020-08-18',2364,+
'2020-08-19',2391,+
'2020-08-20',2419,+
'2020-08-21',2447,+
'2020-08-22',2475,+
'2020-08-23',2503,+
'2020-08-24',2532,+
'2020-08-25',2561,+
'2020-08-26',2591,+
