Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,3,2020-03-29
2020-03-30,3,2020-03-30
2020-03-31,4,2020-03-31
2020-04-01,4,2020-04-01
2020-04-02,5,2020-04-02
2020-04-03,6,2020-04-03
2020-04-04,6,2020-04-04
2020-04-05,6,2020-04-05
2020-04-06,7,2020-04-06
2020-04-07,8,2020-04-07
2020-04-08,9,2020-04-08
2020-04-09,9,2020-04-09
2020-04-10,12,2020-04-10
2020-04-11,14,2020-04-11
2020-04-12,18,2020-04-12
2020-04-13,21,2020-04-13
2020-04-14,24,2020-04-14
2020-04-15,24,2020-04-15
2020-04-16,28,2020-04-16
2020-04-17,28,2020-04-17
2020-04-18,29,2020-04-18
2020-04-19,29,2020-04-19
2020-04-20,29,2020-04-20
2020-04-21,29,2020-04-21
2020-04-22,29,2020-04-22
2020-04-23,30,2020-04-23
2020-04-24,43,2020-04-24
2020-04-25,43,2020-04-25
2020-04-26,43,2020-04-26
2020-04-27,44,2020-04-27
2020-04-28,45,2020-04-28
2020-04-29,46,2020-04-29
2020-04-30,61,2020-04-30
2020-05-01,63,2020-05-01
2020-05-02,66,2020-05-02
2020-05-03,67,2020-05-03
2020-05-04,69,2020-05-04
2020-05-05,70,2020-05-05
2020-05-06,72,2020-05-06
2020-05-07,73,2020-05-07
2020-05-08,75,2020-05-08
2020-05-09,80,2020-05-09
2020-05-10,84,2020-05-10
2020-05-11,85,2020-05-11
2020-05-12,86,2020-05-12
2020-05-13,97,2020-05-13
2020-05-14,102,2020-05-14
2020-05-15,105,2020-05-15
2020-05-16,122,2020-05-16
2020-05-17,138,2020-05-17
2020-05-18,155,2020-05-18
2020-05-19,161,2020-05-19
2020-05-20,173,2020-05-20
2020-05-21,181,2020-05-21
2020-05-22,191,2020-05-22
2020-05-23,199,2020-05-23
2020-05-24,227,2020-05-24
2020-05-25,244,2020-05-25
2020-05-26,245,2020-05-26
2020-05-27,273,2020-05-27
2020-05-28,323,2020-05-28
2020-05-29,328,2020-05-29
2020-05-30,350,2020-05-30
2020-05-31,403,2020-05-31
2020-06-01,415,2020-06-01
2020-06-02,438,2020-06-02
2020-06-03,456,2020-06-03
2020-06-04,498,2020-06-04
2020-06-05,552,2020-06-05
2020-06-06,599,2020-06-06
2020-06-07,635,2020-06-07
2020-06-08,696,2020-06-08
2020-06-09,710,2020-06-09
2020-06-10,783,2020-06-10
2020-06-11,827,2020-06-11
2020-06-12,910,2020-06-12
2020-06-13,948,2020-06-13
2020-06-14,991,2020-06-14
2020-06-15,1087,2020-06-15
2020-06-16,1125,2020-06-16
2020-06-17,1147,2020-06-17
2020-06-18,1311,2020-06-18
2020-06-19,1350,2020-06-19
2020-06-20,1520,2020-06-20
2020-06-21,1622,2020-06-21
2020-06-22,1775,2020-06-22
2020-06-23,1862,2020-06-23
2020-06-24,1923,2020-06-24
2020-06-25,2164,2020-06-25
2020-06-26,2285,2020-06-26
2020-06-27,2405,2020-06-27
2020-06-28,2449,2020-06-28
2020-06-29,2621,2020-06-29
2020-06-30,2710,2020-06-30
2020-07-01,2783,2020-07-01
2020-07-02,2871,2020-07-02
2020-07-03,3015,2020-07-03
2020-07-04,3209,2020-07-04
2020-07-05,3361,2020-07-05
2020-07-06,3622,2020-07-06
2020-07-07,3690,2020-07-07
2020-07-08,3768,2020-07-08
2020-07-09,4027,2020-07-09
2020-07-10,4250,2020-07-10
2020-07-11,4558,2020-07-11
2020-07-12,4870,2020-07-12
2020-07-13,5015,2020-07-13
2020-07-14,5087,2020-07-14
2020-07-15,5094,2020-07-15
2020-07-16,5148,2020-07-16
2020-07-17,4901,2020-07-17
2020-07-18,5444,2020-07-18
2020-07-19,5548,2020-07-19
2020-07-20,5774,2020-07-20
2020-07-21,5879,2020-07-21
2020-07-22,5684,2020-07-22
2020-07-23,6258,2020-07-23
2020-07-24,6552,2020-07-24
2020-07-25,6833,2020-07-25
2020-07-26,6973,2020-07-26
2020-07-27,7051,2020-07-27
2020-07-28,7223,2020-07-28
2020-07-29,7401,2020-07-29
2020-07-30,7625,2020-07-30
2020-07-31,7902,2020-07-31
2020-08-01,8142,2020-08-01
2020-08-02,8232,2020-08-02
2020-08-03,8347,2020-08-03
2020-08-04,8518,2020-08-04
2020-08-05,8705,2020-08-05
2020-08-06,9141,2020-08-06
2020-08-07,9307,2020-08-07
2020-08-08,9600,2020-08-08
2020-08-09,9670,2020-08-09
2020-08-10,9750,2020-08-10
2020-08-11,10039,2020-08-11
2020-08-12,10364,2020-08-12
2020-08-13,10659,2020-08-13
2020-08-14,11012,2020-08-14
2020-08-15,11371,2020-08-15
2020-08-16,11460,2020-08-16
2020-08-17,11510,2020-08-17
2020-08-18,11720,2020-08-18
2020-08-19,12228,2020-08-19
'2020-08-20',12608,+
'2020-08-21',12888,+
'2020-08-22',13175,+
'2020-08-23',13467,+
'2020-08-24',13766,+
'2020-08-25',14072,+
'2020-08-26',14385,+
'2020-08-27',14704,+
'2020-08-28',15031,+
'2020-08-29',15365,+
'2020-08-30',15706,+
'2020-08-31',16055,+
'2020-09-01',16412,+
'2020-09-02',16776,+
'2020-09-03',17149,+
'2020-09-04',17530,+
