Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,1
2020-03-20,0,1
2020-03-21,0,0
2020-03-22,0,2
2020-03-23,1,0
2020-03-24,0,0
2020-03-25,0,2
2020-03-26,1,5
2020-03-27,5,-5
2020-03-28,0,4
2020-03-29,3,-2
2020-03-30,0,3
2020-03-31,2,9
2020-04-01,10,-2
2020-04-02,7,-1
2020-04-03,5,-1
2020-04-04,3,27
2020-04-05,29,-23
2020-04-06,4,12
2020-04-07,15,21
2020-04-08,34,-5
2020-04-09,27,-26
2020-04-10,+,2
2020-04-11,1,46
2020-04-12,45,-16
2020-04-13,26,-2
2020-04-14,22,31
2020-04-15,50,11
2020-04-16,57,-3
2020-04-17,50,69
2020-04-18,114,-31
2020-04-19,77,-32
2020-04-20,41,176
2020-04-21,210,-86
2020-04-22,114,55
2020-04-23,161,-89
2020-04-24,65,114
2020-04-25,172,-39
2020-04-26,124,164
2020-04-27,276,-15
2020-04-28,245,-111
2020-04-29,122,38
2020-04-30,152,302
2020-05-01,438,-138
2020-05-02,278,6
2020-05-03,267,136
2020-05-04,384,-122
2020-05-05,243,104
2020-05-06,330,215
2020-05-07,521,-14
2020-05-08,478,139
2020-05-09,586,48
2020-05-10,599,-118
2020-05-11,450,-143
2020-05-12,284,769
2020-05-13,1017,-15
2020-05-14,945,304
2020-05-15,1188,54
2020-05-16,1173,-98
2020-05-17,1011,-331
2020-05-18,630,240
2020-05-19,828,733
2020-05-20,1496,344
2020-05-21,1747,-126
2020-05-22,1525,188
2020-05-23,1621,-393
2020-05-24,1146,282
2020-05-25,1355,597
2020-05-26,1860,663
2020-05-27,2401,32
2020-05-28,2296,370
2020-05-29,2526,261
2020-05-30,2637,-1827
2020-05-31,705,-40
2020-06-01,624,-539
2020-06-02,62,3099
2020-06-03,3080,487
2020-06-04,3383,-108
2020-06-05,3086,-175
2020-06-06,2740,-524
2020-06-07,2073,-978
2020-06-08,1001,760
2020-06-09,1684,1432
2020-06-10,2986,-39
2020-06-11,2780,-749
2020-06-12,1892,310
2020-06-13,2086,96
2020-06-14,2061,-1392
2020-06-15,586,-541
2020-06-16,23,1996
2020-06-17,1968,981
2020-06-18,2815,-384
2020-06-19,2282,1167
2020-06-20,3290,-481
2020-06-21,2635,-862
2020-06-22,1644,-1644
2020-06-23,1666,+
2020-06-24,1687,+
2020-06-25,1708,+
2020-06-26,1727,+
2020-06-27,1746,+
2020-06-28,1763,+
2020-06-29,1779,+
2020-06-30,1794,+
2020-07-01,1809,+
2020-07-02,1823,+
2020-07-03,1836,+
2020-07-04,1848,+
2020-07-05,1859,+
2020-07-06,1870,+
2020-07-07,1880,+
