Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,1,1
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,1,0
2020-05-03,1,2,1
2020-05-04,2,2,0
2020-05-05,2,2,0
2020-05-06,2,2,0
2020-05-07,2,2,+
2020-05-08,2,2,+
2020-05-09,2,2,+
2020-05-10,2,2,+
2020-05-11,2,2,+
2020-05-12,2,2,+
2020-05-13,2,2,+
2020-05-14,2,2,+
2020-05-15,2,1,-1
2020-05-16,1,2,1
2020-05-17,2,1,-1
2020-05-18,1,1,+
2020-05-19,1,2,1
2020-05-20,2,3,1
2020-05-21,3,3,+
2020-05-22,3,3,+
2020-05-23,3,3,+
2020-05-24,3,3,+
2020-05-25,3,4,1
2020-05-26,4,4,+
2020-05-27,4,4,+
2020-05-28,4,4,+
2020-05-29,4,5,1
2020-05-30,5,5,+
2020-05-31,5,6,1
2020-06-01,6,6,+
2020-06-02,6,6,+
2020-06-03,6,6,+
2020-06-04,6,6,+
2020-06-05,6,6,+
2020-06-06,6,6,+
2020-06-07,6,7,1
2020-06-08,7,8,1
2020-06-09,8,9,1
2020-06-10,8.45617,11,2.54383
2020-06-11,8.94966,11,2.05034
2020-06-12,9.47222,13,3.52778
2020-06-13,10.0253,17,6.9747
2020-06-14,10.6107,19,8.38933
2020-06-15,11.2302,26,14.7698
2020-06-16,11.8859,28,16.1141
2020-06-17,12.58,28,15.42
2020-06-18,13.3145,30,16.6855
2020-06-19,14.0919,31,16.9081
2020-06-20,14.9147,31,16.0853
2020-06-21,15.7856,31,15.2144
2020-06-22,16.7073,37,20.2927
2020-06-23,17.6828,37,19.3172
2020-06-24,18.7153,38,19.2847
2020-06-25,19.8081,7.39198e-316,-19.8081
