Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,3,3,0
2020-04-02,3,3,0
2020-04-03,3,3,0
2020-04-04,3,3,0
2020-04-05,3,3,0
2020-04-06,3,3,0
2020-04-07,3,3,0
2020-04-08,3,3,0
2020-04-09,3,3,0
2020-04-10,3,3,0
2020-04-11,3,3,0
2020-04-12,3,3,0
2020-04-13,3,3,0
2020-04-14,3,4,1
2020-04-15,4,4,0
2020-04-16,4,4,0
2020-04-17,4,4,0
2020-04-18,4,4,0
2020-04-19,4,4,0
2020-04-20,4,5,1
2020-04-21,5,5,0
2020-04-22,5,5,0
2020-04-23,5,6,1
2020-04-24,6,6,0
2020-04-25,6,7,1
2020-04-26,7,7,0
2020-04-27,7,6,-1
2020-04-28,5,6,1
2020-04-29,6,7,1
2020-04-30,7,7,0
2020-05-01,7,7,0
2020-05-02,7,7,0
2020-05-03,7,7,0
2020-05-04,7,7,0
2020-05-05,7,6,-1
2020-05-06,5,6,1
2020-05-07,6,6,+
2020-05-08,6,7,1
2020-05-09,7,8,1
2020-05-10,8,8,+
2020-05-11,8,8,+
2020-05-12,8,12,4
2020-05-13,13,13,+
2020-05-14,13,13,+
2020-05-15,13,15,2
2020-05-16,15,16,1
2020-05-17,16,17,1
2020-05-18,17,17,+
2020-05-19,17,21,4
2020-05-20,22,22,+
2020-05-21,22,25,3
2020-05-22,25,27,2
2020-05-23,27,29,2
2020-05-24,29,32,3
2020-05-25,32,33,1
2020-05-26,33,34,1
2020-05-27,34,37,3
2020-05-28,37,40,3
2020-05-29,40,41,1
2020-05-30,41,45,4
2020-05-31,46,49,3
2020-06-01,50,50,+
2020-06-02,50,56,6
2020-06-03,57,62,5
2020-06-04,63,68,5
2020-06-05,69,78,9
2020-06-06,80,85,5
2020-06-07,87,89,2
2020-06-08,90,109,19
2020-06-09,114,111,-3
2020-06-10,111,119,8
2020-06-11,121,142,21
2020-06-12,148,149,1
2020-06-13,151,165,14
2020-06-14,169,178,9
2020-06-15,181,180,-1
2020-06-16,181,221,40
2020-06-17,232,238,6
2020-06-18,243,245,2
2020-06-19,247,246,-1
2020-06-20,247,283,36
2020-06-21,293,301,8
2020-06-22,306,322,16
2020-06-23,328,334,6
2020-06-24,338,347,9
2020-06-25,351,380,29
2020-06-26,389,387,-2
2020-06-27,390,397,7
2020-06-28,400,417,17
2020-06-29,423,417,-6
2020-06-30,418,442,24
2020-07-01,449,465,16
2020-07-02,472,516,44
2020-07-03,530,534,4
2020-07-04,540,557,17
2020-07-05,564,570,6
2020-07-06,575,615,40
2020-07-07,628,631,3
2020-07-08,637,645,8
2020-07-09,650,653,3
2020-07-10,657,695,38
2020-07-11,708,738,30
2020-07-12,751,782,31
2020-07-13,795,819,24
2020-07-14,831,837,6
2020-07-15,844,867,23
2020-07-16,877,943,66
2020-07-17,965,955,-10
2020-07-18,961,985,24
2020-07-19,996,1023,27
2020-07-20,1036,1061,25
2020-07-21,1074,1104,30
2020-07-22,1118,1127,9
2020-07-23,1136,1144,8
2020-07-24,1152,1162,10
2020-07-25,1170,1183,13
2020-07-26,1192,1208,16
2020-07-27,1218,1213,-5
2020-07-28,1218,1235,17
2020-07-29,1245,1255,10
2020-07-30,1264,1270,6
2020-07-31,1278,1284,6
2020-08-01,1292,1305,13
2020-08-02,1315,1344,29
2020-08-03,1358,1348,-10
2020-08-04,1354,1354,+
2020-08-05,1360.56,1396,35.4438
2020-08-06,1367.28,1415,47.7236
2020-08-07,1374.06,1428,53.9371
2020-08-08,1380.89,1428,47.1086
2020-08-09,1387.76,1439,51.2441
2020-08-10,1394.65,1491,96.345
2020-08-11,1401.59,1503,101.412
2020-08-12,1408.56,1525,116.443
2020-08-13,1415.56,1534,118.441
2020-08-14,1422.6,1555,132.403
2020-08-15,1429.67,1574,144.331
2020-08-16,1436.78,1592,155.223
2020-08-17,1443.92,1604,160.08
2020-08-18,1451.1,1615,163.902
2020-08-19,1458.31,1626,167.688
2020-08-20,1465.56,8.0661e-308,-1465.56
