Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,0,0
2020-03-26,0,0,0
2020-03-27,0,2,2
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,1,1
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,1,1
2020-04-03,0,0,0
2020-04-04,0,2,2
2020-04-05,0,3,3
2020-04-06,2,2,+
2020-04-07,2,4,2
2020-04-08,2,2,+
2020-04-09,2,5,3
2020-04-10,3,3,+
2020-04-11,3,1,-2
2020-04-12,1,4,3
2020-04-13,2,1,-1
2020-04-14,2,5,3
2020-04-15,2,2,+
2020-04-16,3,3,+
2020-04-17,2,1,-1
2020-04-18,1,4,3
2020-04-19,2,2,+
2020-04-20,2,3,1
2020-04-21,2,+,-2
2020-04-22,1,6,5
2020-04-23,2,3,1
2020-04-24,4,4,+
2020-04-25,3,5,2
2020-04-26,4,3,-1
2020-04-27,3,3,+
2020-04-28,2,2,+
2020-04-29,2,5,3
2020-04-30,3,1,-2
2020-05-01,2,6,4
2020-05-02,3,1,-2
2020-05-03,3,3,+
2020-05-04,1,1,+
2020-05-05,1,5,4
2020-05-06,2,2,+
2020-05-07,3,3,+
2020-05-08,2,2,+
2020-05-09,2,1,-1
2020-05-10,1,2,1
2020-05-11,1,2,1
2020-05-12,1,2,1
2020-05-13,1,4,3
2020-05-14,2,2,+
2020-05-15,2,1,-1
2020-05-16,1,3,2
2020-05-17,1,1,+
2020-05-18,1,3,2
2020-05-19,1,2,1
2020-05-20,2,8,6
2020-05-21,4,4,+
2020-05-22,5,5,+
2020-05-23,4,4,+
2020-05-24,4,3,-1
2020-05-25,3,3,+
2020-05-26,2,3,1
2020-05-27,2,3,1
2020-05-28,2,7,5
2020-05-29,4,4,+
2020-05-30,5,8,3
2020-05-31,5,1,-4
2020-06-01,4,8,4
2020-06-02,4,9,5
2020-06-03,7,6,-1
2020-06-04,7,10,3
2020-06-05,7,12,5
2020-06-06,10,5,-5
2020-06-07,7,5,-2
2020-06-08,5.5661,6,0.433895
2020-06-09,5.85994,10,4.14006
2020-06-10,5.31414,22,16.6859
2020-06-11,5.20434,5,-0.20434
2020-06-12,4.89542,14,9.10458
2020-06-13,4.70234,18,13.2977
2020-06-14,4.46772,14,9.53228
2020-06-15,4.26907,8,3.73093
2020-06-16,4.06715,30,25.9329
2020-06-17,3.88079,22,18.1192
2020-06-18,3.69997,20,16.3
2020-06-19,3.52907,13,9.47093
2020-06-20,3.36532,9,5.63468
2020-06-21,3.20953,23,19.7905
2020-06-22,3.06078,18,14.9392
2020-06-23,2.91901,1.0993e-320,-2.91901
