Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,0,2020-04-06
2020-04-07,0,2020-04-07
2020-04-08,0,2020-04-08
2020-04-09,0,2020-04-09
2020-04-10,0,2020-04-10
2020-04-11,0,2020-04-11
2020-04-12,0,2020-04-12
2020-04-13,0,2020-04-13
2020-04-14,0,2020-04-14
2020-04-15,0,2020-04-15
2020-04-16,0,2020-04-16
2020-04-17,3,2020-04-17
2020-04-18,0,2020-04-18
2020-04-19,1,2020-04-19
2020-04-20,1,2020-04-20
2020-04-21,1,2020-04-21
2020-04-22,1,2020-04-22
2020-04-23,1,2020-04-23
2020-04-24,1,2020-04-24
2020-04-25,4,2020-04-25
2020-04-26,42,2020-04-26
2020-04-27,74,2020-04-27
2020-04-28,67,2020-04-28
2020-04-29,66,2020-04-29
2020-04-30,66,2020-04-30
2020-05-01,68,2020-05-01
2020-05-02,69,2020-05-02
2020-05-03,73,2020-05-03
2020-05-04,72,2020-05-04
2020-05-05,116,2020-05-05
2020-05-06,127,2020-05-06
2020-05-07,127,2020-05-07
2020-05-08,127,2020-05-08
2020-05-09,136,2020-05-09
2020-05-10,135,2020-05-10
2020-05-11,136,2020-05-11
2020-05-12,136,2020-05-12
2020-05-13,141,2020-05-13
2020-05-14,147,2020-05-14
2020-05-15,166,2020-05-15
2020-05-16,172,2020-05-16
2020-05-17,194,2020-05-17
2020-05-18,193,2020-05-18
2020-05-19,203,2020-05-19
2020-05-20,221,2020-05-20
2020-05-21,238,2020-05-21
2020-05-22,242,2020-05-22
2020-05-23,254,2020-05-23
2020-05-24,300,2020-05-24
2020-05-25,300,2020-05-25
2020-05-26,303,2020-05-26
2020-05-27,359,2020-05-27
2020-05-28,376,2020-05-28
2020-05-29,392,2020-05-29
2020-05-30,405,2020-05-30
2020-05-31,427,2020-05-31
2020-06-01,425,2020-06-01
2020-06-02,459,2020-06-02
2020-06-03,472,2020-06-03
2020-06-04,487,2020-06-04
2020-06-05,506,2020-06-05
2020-06-06,534,2020-06-06
2020-06-07,534,2020-06-07
2020-06-08,587,2020-06-08
2020-06-09,587,2020-06-09
2020-06-10,620,2020-06-10
2020-06-11,758,2020-06-11
2020-06-12,771,2020-06-12
2020-06-13,772,2020-06-13
2020-06-14,833,2020-06-14
2020-06-15,825,2020-06-15
2020-06-16,824,2020-06-16
2020-06-17,877,2020-06-17
2020-06-18,1102,2020-06-18
2020-06-19,1097,2020-06-19
2020-06-20,1146,2020-06-20
2020-06-21,1317,2020-06-21
2020-06-22,1290,2020-06-22
2020-06-23,1309,2020-06-23
2020-06-24,1381,2020-06-24
2020-06-25,1445,2020-06-25
2020-06-26,1544,2020-06-26
2020-06-27,1592,2020-06-27
2020-06-28,1610,2020-06-28
2020-06-29,1669,2020-06-29
2020-06-30,1688,2020-06-30
2020-07-01,1784,2020-07-01
2020-07-02,1821,2020-07-02
2020-07-03,1865,2020-07-03
2020-07-04,1926,2020-07-04
2020-07-05,1961,2020-07-05
2020-07-06,2005,2020-07-06
2020-07-07,2005,2020-07-07
2020-07-08,2108,2020-07-08
2020-07-09,2235,2020-07-09
2020-07-10,2324,2020-07-10
2020-07-11,2405,2020-07-11
2020-07-12,2628,2020-07-12
2020-07-13,2646,2020-07-13
2020-07-14,2667,2020-07-14
2020-07-15,2764,2020-07-15
2020-07-16,2898,2020-07-16
2020-07-17,2986,2020-07-17
2020-07-18,3081,2020-07-18
2020-07-19,3181,2020-07-19
2020-07-20,3191,2020-07-20
2020-07-21,3264,2020-07-21
2020-07-22,3327,2020-07-22
2020-07-23,3401,2020-07-23
2020-07-24,3539,2020-07-24
2020-07-25,3603,2020-07-25
2020-07-26,3691,2020-07-26
2020-07-27,3850,2020-07-27
2020-07-28,3858,2020-07-28
2020-07-29,3976,2020-07-29
2020-07-30,4037,2020-07-30
2020-07-31,4086,2020-07-31
2020-08-01,4137,2020-08-01
2020-08-02,4182,2020-08-02
2020-08-03,4235,2020-08-03
2020-08-04,4268,2020-08-04
2020-08-05,4344,2020-08-05
2020-08-06,4443,2020-08-06
2020-08-07,4522,2020-08-07
2020-08-08,4663,2020-08-08
2020-08-09,4806,2020-08-09
2020-08-10,4840,2020-08-10
2020-08-11,4826,2020-08-11
2020-08-12,4937,2020-08-12
2020-08-13,5103,2020-08-13
2020-08-14,5159,2020-08-14
2020-08-15,5303,2020-08-15
2020-08-16,5346,2020-08-16
2020-08-17,5444,2020-08-17
2020-08-18,5457,2020-08-18
2020-08-19,5539,2020-08-19
'2020-08-20',5555,+
'2020-08-21',5639,+
'2020-08-22',5729,+
'2020-08-23',5820,+
'2020-08-24',5914,+
'2020-08-25',6009,+
'2020-08-26',6106,+
'2020-08-27',6204,+
'2020-08-28',6304,+
'2020-08-29',6405,+
'2020-08-30',6508,+
'2020-08-31',6613,+
'2020-09-01',6719,+
'2020-09-02',6827,+
'2020-09-03',6937,+
'2020-09-04',7048,+
