Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,0
2020-03-20,0,0
2020-03-21,0,0
2020-03-22,0,0
2020-03-23,0,0
2020-03-24,0,0
2020-03-25,0,0
2020-03-26,0,0
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,0
2020-04-01,0,1
2020-04-02,1,0
2020-04-03,1,0
2020-04-04,1,0
2020-04-05,1,0
2020-04-06,1,2
2020-04-07,4,1
2020-04-08,6,+
2020-04-09,6,1
2020-04-10,7,2
2020-04-11,10,+
2020-04-12,10,3
2020-04-13,15,+
2020-04-14,16,3
2020-04-15,21,+
2020-04-16,22,2
2020-04-17,26,+
2020-04-18,27,6
2020-04-19,38,-4
2020-04-20,34,1
2020-04-21,35,3
2020-04-22,40,3
2020-04-23,46,7
2020-04-24,60,15
2020-04-25,91,-5
2020-04-26,94,6
2020-04-27,110,4
2020-04-28,124,5
2020-04-29,140,-3
2020-04-30,143,65
2020-05-01,259,-24
2020-05-02,255,18
2020-05-03,301,8
2020-05-04,335,-5
2020-05-05,346,23
2020-05-06,398,-6
2020-05-07,409,1
2020-05-08,424,91
2020-05-09,592,-14
2020-05-10,625,27
2020-05-11,707,1
2020-05-12,750,114
2020-05-13,979,-33
2020-05-14,1008,55
2020-05-15,1150,-5
2020-05-16,1207,-8
2020-05-17,1241,-2
2020-05-18,1271,58
2020-05-19,1398,121
2020-05-20,1661,-28
2020-05-21,1720,132
2020-05-22,2016,-79
2020-05-23,2004,-3
2020-05-24,2053,95
2020-05-25,2260,112
2020-05-26,2541,-72
2020-05-27,2546,-1
2020-05-28,2607,97
2020-05-29,2827,+
2020-05-30,2924,-24
2020-05-31,2961,-38
2020-06-01,2948,-23
2020-06-02,2935,105
2020-06-03,3132,61
2020-06-04,3313,103
2020-06-05,3587,-49
2020-06-06,3637,-25
2020-06-07,3676,2
2020-06-08,3737,35
2020-06-09,3851,2
2020-06-10,3923,4
2020-06-11,3992,38
2020-06-12,4116,16
2020-06-13,4218,-41
2020-06-14,4222,-31
2020-06-15,4214,-13
2020-06-16,4221,70
2020-06-17,4369,-19
2020-06-18,4406,-11
2020-06-19,4441,28
2020-06-20,4536,-17
2020-06-21,4569,14
2020-06-22,4643,-38
2020-06-23,4635,37
2020-06-24,4734,-8
2020-06-25,4779,-31
2020-06-26,4778,25
2020-06-27,4857,-23
2020-06-28,4871,-26
2020-06-29,4867,3
2020-06-30,4903,17
2020-07-01,4971,-11
2020-07-02,5004,+
2020-07-03,5051,-1
2020-07-04,5098,-29
2020-07-05,5098,-2
2020-07-06,5131,-26
2020-07-07,5127,1
2020-07-08,5160,9
2020-07-09,5214,-18
2020-07-10,5231,-7
2020-07-11,5260,14
2020-07-12,5326,-37
2020-07-13,5316,-23
2020-07-14,5312,6
2020-07-15,5352,-15
2020-07-16,5367,-5367
2020-07-17,5402,+
2020-07-18,5443,+
2020-07-19,5488,+
2020-07-20,5536,+
2020-07-21,5586,+
2020-07-22,5638,+
2020-07-23,5691,+
2020-07-24,5746,+
2020-07-25,5802,+
2020-07-26,5859,+
2020-07-27,5916,+
2020-07-28,5974,+
2020-07-29,6034,+
2020-07-30,6093,+
2020-07-31,6154,+
