Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,4,2020-03-28
2020-03-29,4,2020-03-29
2020-03-30,4,2020-03-30
2020-03-31,4,2020-03-31
2020-04-01,4,2020-04-01
2020-04-02,4,2020-04-02
2020-04-03,4,2020-04-03
2020-04-04,6,2020-04-04
2020-04-05,8,2020-04-05
2020-04-06,8,2020-04-06
2020-04-07,11,2020-04-07
2020-04-08,12,2020-04-08
2020-04-09,12,2020-04-09
2020-04-10,12,2020-04-10
2020-04-11,12,2020-04-11
2020-04-12,16,2020-04-12
2020-04-13,20,2020-04-13
2020-04-14,18,2020-04-14
2020-04-15,21,2020-04-15
2020-04-16,20,2020-04-16
2020-04-17,25,2020-04-17
2020-04-18,27,2020-04-18
2020-04-19,30,2020-04-19
2020-04-20,31,2020-04-20
2020-04-21,36,2020-04-21
2020-04-22,36,2020-04-22
2020-04-23,35,2020-04-23
2020-04-24,35,2020-04-24
2020-04-25,39,2020-04-25
2020-04-26,40,2020-04-26
2020-04-27,39,2020-04-27
2020-04-28,39,2020-04-28
2020-04-29,41,2020-04-29
2020-04-30,42,2020-04-30
2020-05-01,44,2020-05-01
2020-05-02,45,2020-05-02
2020-05-03,45,2020-05-03
2020-05-04,45,2020-05-04
2020-05-05,45,2020-05-05
2020-05-06,45,2020-05-06
2020-05-07,57,2020-05-07
2020-05-08,54,2020-05-08
2020-05-09,50,2020-05-09
2020-05-10,51,2020-05-10
2020-05-11,48,2020-05-11
2020-05-12,49,2020-05-12
2020-05-13,49,2020-05-13
2020-05-14,50,2020-05-14
2020-05-15,57,2020-05-15
2020-05-16,55,2020-05-16
2020-05-17,54,2020-05-17
2020-05-18,54,2020-05-18
2020-05-19,55,2020-05-19
2020-05-20,88,2020-05-20
2020-05-21,101,2020-05-21
2020-05-22,119,2020-05-22
2020-05-23,119,2020-05-23
2020-05-24,127,2020-05-24
2020-05-25,126,2020-05-25
2020-05-26,130,2020-05-26
2020-05-27,136,2020-05-27
2020-05-28,138,2020-05-28
2020-05-29,152,2020-05-29
2020-05-30,173,2020-05-30
2020-05-31,183,2020-05-31
2020-06-01,183,2020-06-01
2020-06-02,194,2020-06-02
2020-06-03,215,2020-06-03
2020-06-04,210,2020-06-04
2020-06-05,223,2020-06-05
2020-06-06,241,2020-06-06
2020-06-07,237,2020-06-07
2020-06-08,241,2020-06-08
2020-06-09,239,2020-06-09
2020-06-10,274,2020-06-10
2020-06-11,335,2020-06-11
2020-06-12,348,2020-06-12
2020-06-13,362,2020-06-13
2020-06-14,363,2020-06-14
2020-06-15,362,2020-06-15
2020-06-16,452,2020-06-16
2020-06-17,514,2020-06-17
2020-06-18,571,2020-06-18
2020-06-19,641,2020-06-19
2020-06-20,642,2020-06-20
2020-06-21,675,2020-06-21
2020-06-22,673,2020-06-22
2020-06-23,684,2020-06-23
2020-06-24,741,2020-06-24
2020-06-25,778,2020-06-25
2020-06-26,810,2020-06-26
2020-06-27,849,2020-06-27
2020-06-28,899,2020-06-28
2020-06-29,957,2020-06-29
2020-06-30,1015,2020-06-30
2020-07-01,1099,2020-07-01
2020-07-02,1215,2020-07-02
2020-07-03,1248,2020-07-03
2020-07-04,1234,2020-07-04
2020-07-05,1396,2020-07-05
2020-07-06,1358,2020-07-06
2020-07-07,1412,2020-07-07
2020-07-08,1515,2020-07-08
2020-07-09,1628,2020-07-09
2020-07-10,1667,2020-07-10
2020-07-11,1753,2020-07-11
2020-07-12,1803,2020-07-12
2020-07-13,1817,2020-07-13
2020-07-14,1841,2020-07-14
2020-07-15,1889,2020-07-15
2020-07-16,1970,2020-07-16
2020-07-17,2092,2020-07-17
2020-07-18,2075,2020-07-18
2020-07-19,2074,2020-07-19
2020-07-20,2073,2020-07-20
2020-07-21,2073,2020-07-21
2020-07-22,2277,2020-07-22
2020-07-23,2450,2020-07-23
2020-07-24,2672,2020-07-24
2020-07-25,2792,2020-07-25
2020-07-26,2854,2020-07-26
2020-07-27,2839,2020-07-27
2020-07-28,2948,2020-07-28
2020-07-29,3129,2020-07-29
2020-07-30,3329,2020-07-30
2020-07-31,3327,2020-07-31
2020-08-01,3454,2020-08-01
2020-08-02,3521,2020-08-02
2020-08-03,3496,2020-08-03
2020-08-04,3497,2020-08-04
2020-08-05,3796,2020-08-05
2020-08-06,3962,2020-08-06
2020-08-07,4149,2020-08-07
2020-08-08,4280,2020-08-08
2020-08-09,4369,2020-08-09
2020-08-10,4378,2020-08-10
2020-08-11,4425,2020-08-11
2020-08-12,4572,2020-08-12
2020-08-13,4735,2020-08-13
2020-08-14,4948,2020-08-14
2020-08-15,5165,2020-08-15
2020-08-16,5305,2020-08-16
2020-08-17,5314,2020-08-17
2020-08-18,5357,2020-08-18
2020-08-19,5727,2020-08-19
'2020-08-20',5943,+
'2020-08-21',6171,+
'2020-08-22',6407,+
'2020-08-23',6651,+
'2020-08-24',6905,+
'2020-08-25',7168,+
'2020-08-26',7441,+
'2020-08-27',7725,+
'2020-08-28',8019,+
'2020-08-29',8325,+
'2020-08-30',8642,+
'2020-08-31',8971,+
'2020-09-01',9313,+
'2020-09-02',9668,+
'2020-09-03',10036,+
'2020-09-04',10419,+
