Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,1,1
2020-04-27,0,1,1
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,2,1
2020-05-03,2,2,0
2020-05-04,2,2,0
2020-05-05,2,2,0
2020-05-06,2,2,0
2020-05-07,2,2,+
2020-05-08,2,3,1
2020-05-09,3,3,+
2020-05-10,3,3,+
2020-05-11,3,3,+
2020-05-12,3,3,+
2020-05-13,3,3,+
2020-05-14,3,3,+
2020-05-15,3,3,+
2020-05-16,3,3,+
2020-05-17,3,3,+
2020-05-18,3,3,+
2020-05-19,3,4,1
2020-05-20,4,4,+
2020-05-21,4,4,+
2020-05-22,4,4,+
2020-05-23,4,4,+
2020-05-24,4,4,+
2020-05-25,4,4,+
2020-05-26,4,4,+
2020-05-27,4,7,3
2020-05-28,7,7,+
2020-05-29,7,7,+
2020-05-30,7,7,+
2020-05-31,7,7,+
2020-06-01,7,7,+
2020-06-02,7,8,1
2020-06-03,8,9,1
2020-06-04,9,9,+
2020-06-05,9,10,1
2020-06-06,10,11,1
2020-06-07,11,11,+
2020-06-08,11,11,+
2020-06-09,11,11,+
2020-06-10,11,11,+
2020-06-11,11,11,+
2020-06-12,11,11,+
2020-06-13,11,12,1
2020-06-14,12,12,+
2020-06-15,12,12,+
2020-06-16,12,13,1
2020-06-17,13,13,+
2020-06-18,13,13,+
2020-06-19,13,14,1
2020-06-20,14,14,+
2020-06-21,14,14,+
2020-06-22,14,14,+
2020-06-23,14,14,+
2020-06-24,14,14,+
2020-06-25,14,15,1
2020-06-26,15,16,1
2020-06-27,16,16,+
2020-06-28,16,16,+
2020-06-29,16,16,+
2020-06-30,16,16,+
2020-07-01,16,16,+
2020-07-02,16,17,1
2020-07-03,17,17,+
2020-07-04,17,18,1
2020-07-05,18,18,+
2020-07-06,18,18,+
2020-07-07,18,18,+
2020-07-08,18,18,+
2020-07-09,18,19,1
2020-07-10,19,21,2
2020-07-11,21,21,+
2020-07-12,21,21,+
2020-07-13,21,21,+
2020-07-14,21,21,+
2020-07-15,21,22,1
2020-07-16,22,24,2
2020-07-17,24,24,+
2020-07-18,24,24,+
2020-07-19,24,25,1
2020-07-20,25,27,2
2020-07-21,27,28,1
2020-07-22,28,29,1
2020-07-23,29,29,+
2020-07-24,29,29,+
2020-07-25,29,32,3
2020-07-26,32,32,+
2020-07-27,32,32,+
2020-07-28,32,33,1
2020-07-29,33,34,1
2020-07-30,34,34,+
2020-07-31,34,34,+
2020-08-01,34,34,+
2020-08-02,34,35,1
2020-08-03,35,36,1
2020-08-04,36,37,1
2020-08-05,36.681,37,0.319015
2020-08-06,37.3591,37,-0.359086
2020-08-07,38.0501,38,-0.0500797
2020-08-08,38.7538,38,-0.753846
2020-08-09,39.4706,40,0.52937
2020-08-10,40.2007,42,1.79933
2020-08-11,40.9442,42,1.05579
2020-08-12,41.7015,45,3.29849
2020-08-13,42.4728,45,2.52719
2020-08-14,43.2584,46,2.74162
2020-08-15,44.0585,46,1.94152
2020-08-16,44.8734,46,1.12662
2020-08-17,45.7033,46,0.296652
2020-08-18,46.5487,46,-0.548668
2020-08-19,47.4096,46,-1.40962
2020-08-20,48.2865,1.51004e-315,-48.2865
