Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,2,2,0
2020-04-06,4,4,0
2020-04-07,4,4,0
2020-04-08,4,4,0
2020-04-09,4,4,0
2020-04-10,4,5,1
2020-04-11,5,5,0
2020-04-12,5,7,2
2020-04-13,7,7,0
2020-04-14,7,7,0
2020-04-15,7,7,0
2020-04-16,7,8,1
2020-04-17,8,8,0
2020-04-18,8,10,2
2020-04-19,10,10,0
2020-04-20,10,10,0
2020-04-21,10,10,0
2020-04-22,10,10,0
2020-04-23,10,11,1
2020-04-24,11,11,0
2020-04-25,11,11,0
2020-04-26,11,11,0
2020-04-27,11,12,1
2020-04-28,12,12,0
2020-04-29,12,12,0
2020-04-30,12,12,0
2020-05-01,12,12,0
2020-05-02,12,12,0
2020-05-03,12,12,0
2020-05-04,12,12,0
2020-05-05,12,14,2
2020-05-06,14,21,7
2020-05-07,23,21,-2
2020-05-08,21,23,2
2020-05-09,23,25,2
2020-05-10,26,22,-4
2020-05-11,21,23,2
2020-05-12,23,24,1
2020-05-13,24,28,4
2020-05-14,29,31,2
2020-05-15,32,31,-1
2020-05-16,31,32,1
2020-05-17,32,32,+
2020-05-18,32,32,+
2020-05-19,32,32,+
2020-05-20,32,36,4
2020-05-21,37,38,1
2020-05-22,39,42,3
2020-05-23,43,43,+
2020-05-24,44,43,-1
2020-05-25,43,43,+
2020-05-26,43,46,3
2020-05-27,47,47,+
2020-05-28,48,52,4
2020-05-29,54,54,+
2020-05-30,55,56,1
2020-05-31,57,56,-1
2020-06-01,57,57,+
2020-06-02,58,68,10
2020-06-03,72,70,-2
2020-06-04,71,76,5
2020-06-05,79,77,-2
2020-06-06,78,80,2
2020-06-07,82,80,-2
2020-06-08,81,80,-1
2020-06-09,81,85,4
2020-06-10,88,88,+
2020-06-11,90,88,-2
2020-06-12,89,89,+
2020-06-13,91,94,3
2020-06-14,97,96,-1
2020-06-15,98,99,1
2020-06-16,101,104,3
2020-06-17,107,103,-4
2020-06-18,104,109,5
2020-06-19,112,113,1
2020-06-20,116,120,4
2020-06-21,124,122,-2
2020-06-22,125,126,1
2020-06-23,129,135,6
2020-06-24,140,143,3
2020-06-25,147,151,4
2020-06-26,156,158,2
2020-06-27,163,167,4
2020-06-28,172,171,-1
2020-06-29,175,171,-4
2020-06-30,174,181,7
2020-07-01,187,187,+
2020-07-02,192,200,8
2020-07-03,207,218,11
2020-07-04,226,228,2
2020-07-05,235,228,-7
2020-07-06,232,237,5
2020-07-07,244,260,16
2020-07-08,271,273,2
2020-07-09,281,282,1
2020-07-10,290,293,3
2020-07-11,301,306,5
2020-07-12,315,307,-8
2020-07-13,313,307,-6
2020-07-14,313,312,-1
2020-07-15,319,318,-1
2020-07-16,326,335,9
2020-07-17,346,354,8
2020-07-18,366,362,-4
2020-07-19,371,363,-8
2020-07-20,370,365,-5
2020-07-21,373,384,11
2020-07-22,396,401,5
2020-07-23,413,432,19
2020-07-24,448,463,15
2020-07-25,480,484,4
2020-07-26,499,487,-12
2020-07-27,497,490,-7
2020-07-28,500,513,13
2020-07-29,529,528,-1
2020-07-30,542,531,-11
2020-07-31,542,568,26
2020-08-01,588,581,-7
2020-08-02,596,581,-15
2020-08-03,592,585,-7
2020-08-04,598,607,9
2020-08-05,613.562,622,8.43825
2020-08-06,630.085,643,12.915
2020-08-07,647.189,654,6.81112
2020-08-08,664.79,666,1.20982
2020-08-09,682.878,667,-15.8782
2020-08-10,701.46,667,-34.4604
2020-08-11,720.549,690,-30.5487
2020-08-12,740.157,708,-32.1566
2020-08-13,760.298,745,-15.298
2020-08-14,780.988,773,-7.98758
2020-08-15,802.24,773,-29.2402
2020-08-16,824.071,780,-44.0711
2020-08-17,846.496,781,-65.4961
2020-08-18,869.531,809,-60.5313
2020-08-19,893.193,833,-60.1933
2020-08-20,917.499,6.23684e-315,-917.499
