Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,0
2020-04-01,0,0
2020-04-02,0,0
2020-04-03,0,0
2020-04-04,0,0
2020-04-05,1,0
2020-04-06,3,0
2020-04-07,3,0
2020-04-08,11,0
2020-04-09,11,0
2020-04-10,11,8
2020-04-11,21,0
2020-04-12,21,10
2020-04-13,33,-2
2020-04-14,31,13
2020-04-15,47,-2
2020-04-16,45,9
2020-04-17,56,1
2020-04-18,58,8
2020-04-19,68,1
2020-04-20,70,-1
2020-04-21,69,3
2020-04-22,73,3
2020-04-23,77,12
2020-04-24,93,20
2020-04-25,120,8
2020-04-26,132,13
2020-04-27,150,4
2020-04-28,157,7
2020-04-29,167,11
2020-04-30,182,17
2020-05-01,205,3
2020-05-02,211,21
2020-05-03,239,67
2020-05-04,328,55
2020-05-05,406,36
2020-05-06,460,3
2020-05-07,471,25
2020-05-08,507,45
2020-05-09,570,46
2020-05-10,636,-6
2020-05-11,636,2
2020-05-12,643,58
2020-05-13,722,27
2020-05-14,766,28
2020-05-15,810,10
2020-05-16,831,33
2020-05-17,880,54
2020-05-18,958,18
2020-05-19,992,29
2020-05-20,1038,86
2020-05-21,1158,220
2020-05-22,1456,167
2020-05-23,1699,65
2020-05-24,1812,63
2020-05-25,1915,112
2020-05-26,2079,69
2020-05-27,2192,185
2020-05-28,2452,49
2020-05-29,2547,111
2020-05-30,2714,47
2020-05-31,2802,89
2020-06-01,2941,71
2020-06-02,3060,198
2020-06-03,3342,73
2020-06-04,3475,9
2020-06-05,3519,286
2020-06-06,3913,165
2020-06-07,4174,87
2020-06-08,4332,42
2020-06-09,4426,128
2020-06-10,4625,146
2020-06-11,4854,119
2020-06-12,5053,31
2020-06-13,5138,102
2020-06-14,5308,30
2020-06-15,5390,117
2020-06-16,5580,86
2020-06-17,5737,58
2020-06-18,5858,219
2020-06-19,6184,30
2020-06-20,6281,334
2020-06-21,6759,-87
2020-06-22,6719,111
2020-06-23,6906,654
2020-06-24,7801,-119
2020-06-25,7752,184
2020-06-26,8044,23
2020-06-27,8141,83
2020-06-28,8306,-63
2020-06-29,8286,141
2020-06-30,8518,14
2020-07-01,8601,231
2020-07-02,8957,-33
2020-07-03,8991,82
2020-07-04,9157,61
2020-07-05,9301,-32
2020-07-06,9326,23
2020-07-07,9414,53
2020-07-08,9544,20
2020-07-09,9635,20
2020-07-10,9725,27
2020-07-11,9824,13
2020-07-12,9906,-56
2020-07-13,9899,26
2020-07-14,9992,73
2020-07-15,10151,20
2020-07-16,10248,177
2020-07-17,10545,-66
2020-07-18,10542,-14
2020-07-19,10590,6
2020-07-20,10664,-29
2020-07-21,10695,18
2020-07-22,10784,4
2020-07-23,10859,-4
2020-07-24,10924,-7
2020-07-25,10985,-27
2020-07-26,11020,-45
2020-07-27,11030,2
2020-07-28,11099,10
2020-07-29,11182,41
2020-07-30,11307,54
2020-07-31,11452,-25
2020-08-01,11498,-36
2020-08-02,11525,-47
2020-08-03,11535,31
2020-08-04,11644,4
2020-08-05,11725,110
2020-08-06,11942,44
2020-08-07,12084,11
2020-08-08,12181,5
2020-08-09,12268,-54
2020-08-10,12278,87
2020-08-11,12465,28
2020-08-12,12587,2
2020-08-13,12674,25
2020-08-14,12788,13
2020-08-15,12889,-49
2020-08-16,12910,-44
2020-08-17,12933,27
2020-08-18,13046,63
2020-08-19,13211,31
2020-08-20,13340,-13340
2020-08-21,13404,+
2020-08-22,13465,+
2020-08-23,13525,+
2020-08-24,13586,+
2020-08-25,13646,+
2020-08-26,13707,+
2020-08-27,13769,+
2020-08-28,13830,+
2020-08-29,13893,+
2020-08-30,13955,+
2020-08-31,14018,+
2020-09-01,14081,+
2020-09-02,14145,+
2020-09-03,14209,+
2020-09-04,14274,+
