Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,2,2020-04-03
2020-04-04,2,2020-04-04
2020-04-05,2,2020-04-05
2020-04-06,4,2020-04-06
2020-04-07,5,2020-04-07
2020-04-08,5,2020-04-08
2020-04-09,5,2020-04-09
2020-04-10,5,2020-04-10
2020-04-11,7,2020-04-11
2020-04-12,12,2020-04-12
2020-04-13,12,2020-04-13
2020-04-14,12,2020-04-14
2020-04-15,15,2020-04-15
2020-04-16,32,2020-04-16
2020-04-17,40,2020-04-17
2020-04-18,49,2020-04-18
2020-04-19,53,2020-04-19
2020-04-20,53,2020-04-20
2020-04-21,58,2020-04-21
2020-04-22,60,2020-04-22
2020-04-23,60,2020-04-23
2020-04-24,61,2020-04-24
2020-04-25,58,2020-04-25
2020-04-26,59,2020-04-26
2020-04-27,59,2020-04-27
2020-04-28,59,2020-04-28
2020-04-29,67,2020-04-29
2020-04-30,69,2020-04-30
2020-05-01,86,2020-05-01
2020-05-02,89,2020-05-02
2020-05-03,89,2020-05-03
2020-05-04,90,2020-05-04
2020-05-05,91,2020-05-05
2020-05-06,99,2020-05-06
2020-05-07,105,2020-05-07
2020-05-08,119,2020-05-08
2020-05-09,123,2020-05-09
2020-05-10,126,2020-05-10
2020-05-11,128,2020-05-11
2020-05-12,135,2020-05-12
2020-05-13,137,2020-05-13
2020-05-14,140,2020-05-14
2020-05-15,149,2020-05-15
2020-05-16,156,2020-05-16
2020-05-17,161,2020-05-17
2020-05-18,172,2020-05-18
2020-05-19,173,2020-05-19
2020-05-20,176,2020-05-20
2020-05-21,185,2020-05-21
2020-05-22,202,2020-05-22
2020-05-23,215,2020-05-23
2020-05-24,233,2020-05-24
2020-05-25,242,2020-05-25
2020-05-26,245,2020-05-26
2020-05-27,249,2020-05-27
2020-05-28,265,2020-05-28
2020-05-29,283,2020-05-29
2020-05-30,290,2020-05-30
2020-05-31,314,2020-05-31
2020-06-01,317,2020-06-01
2020-06-02,318,2020-06-02
2020-06-03,331,2020-06-03
2020-06-04,357,2020-06-04
2020-06-05,395,2020-06-05
2020-06-06,427,2020-06-06
2020-06-07,450,2020-06-07
2020-06-08,473,2020-06-08
2020-06-09,508,2020-06-09
2020-06-10,513,2020-06-10
2020-06-11,558,2020-06-11
2020-06-12,599,2020-06-12
2020-06-13,633,2020-06-13
2020-06-14,663,2020-06-14
2020-06-15,699,2020-06-15
2020-06-16,713,2020-06-16
2020-06-17,725,2020-06-17
2020-06-18,725,2020-06-18
2020-06-19,727,2020-06-19
2020-06-20,848,2020-06-20
2020-06-21,871,2020-06-21
2020-06-22,899,2020-06-22
2020-06-23,923,2020-06-23
2020-06-24,932,2020-06-24
2020-06-25,963,2020-06-25
2020-06-26,1009,2020-06-26
2020-06-27,1058,2020-06-27
2020-06-28,1098,2020-06-28
2020-06-29,1149,2020-06-29
2020-06-30,1173,2020-06-30
2020-07-01,1183,2020-07-01
2020-07-02,1235,2020-07-02
2020-07-03,1279,2020-07-03
2020-07-04,1310,2020-07-04
2020-07-05,1321,2020-07-05
2020-07-06,1368,2020-07-06
2020-07-07,1386,2020-07-07
2020-07-08,1401,2020-07-08
2020-07-09,1445,2020-07-09
2020-07-10,1461,2020-07-10
2020-07-11,1543,2020-07-11
2020-07-12,1564,2020-07-12
2020-07-13,1600,2020-07-13
2020-07-14,1599,2020-07-14
2020-07-15,1644,2020-07-15
2020-07-16,1662,2020-07-16
2020-07-17,1695,2020-07-17
2020-07-18,1711,2020-07-18
2020-07-19,1720,2020-07-19
2020-07-20,1737,2020-07-20
2020-07-21,1757,2020-07-21
2020-07-22,1784,2020-07-22
2020-07-23,1888,2020-07-23
2020-07-24,1944,2020-07-24
2020-07-25,1989,2020-07-25
2020-07-26,2046,2020-07-26
2020-07-27,2070,2020-07-27
2020-07-28,2080,2020-07-28
2020-07-29,2080,2020-07-29
2020-07-30,2293,2020-07-30
2020-07-31,2355,2020-07-31
2020-08-01,2404,2020-08-01
2020-08-02,2448,2020-08-02
2020-08-03,2477,2020-08-03
2020-08-04,2494,2020-08-04
2020-08-05,2605,2020-08-05
2020-08-06,2650,2020-08-06
2020-08-07,2774,2020-08-07
2020-08-08,2865,2020-08-08
2020-08-09,3003,2020-08-09
2020-08-10,3063,2020-08-10
2020-08-11,3071,2020-08-11
2020-08-12,3142,2020-08-12
2020-08-13,3213,2020-08-13
2020-08-14,3290,2020-08-14
2020-08-15,3403,2020-08-15
2020-08-16,3523,2020-08-16
2020-08-17,3532,2020-08-17
2020-08-18,3598,2020-08-18
2020-08-19,3630,2020-08-19
'2020-08-20',3711,+
'2020-08-21',3799,+
'2020-08-22',3889,+
'2020-08-23',3981,+
'2020-08-24',4076,+
'2020-08-25',4173,+
'2020-08-26',4272,+
'2020-08-27',4374,+
'2020-08-28',4478,+
'2020-08-29',4584,+
'2020-08-30',4693,+
'2020-08-31',4805,+
'2020-09-01',4919,+
'2020-09-02',5036,+
'2020-09-03',5155,+
'2020-09-04',5278,+
