Data,Saida_Estimada,Saida,Erro
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,1,1
2020-04-01,0,1,1
2020-04-02,0,1,1
2020-04-03,0,1,1
2020-04-04,0,1,1
2020-04-05,0,1,1
2020-04-06,1,1,0
2020-04-07,0,1,1
2020-04-08,0,1,1
2020-04-09,0,1,1
2020-04-10,0,1,1
2020-04-11,0,1,1
2020-04-12,0,1,1
2020-04-13,0,1,1
2020-04-14,0,1,1
2020-04-15,0,1,1
2020-04-16,0,1,1
2020-04-17,0,1,1
2020-04-18,1,2,1
2020-04-19,1,3,2
2020-04-20,2,3,1
2020-04-21,2,3,1
2020-04-22,2,3,1
2020-04-23,2,3,1
2020-04-24,3,4,1
2020-04-25,3,4,1
2020-04-26,3,4,1
2020-04-27,3,5,2
2020-04-28,4,5,1
2020-04-29,4,5,1
2020-04-30,4,5,1
2020-05-01,3,5,2
2020-05-02,3,5,2
2020-05-03,2,5,3
2020-05-04,3,5,2
2020-05-05,2,5,3
2020-05-06,2,5,3
2020-05-07,1,6,5
2020-05-08,3,6,3
2020-05-09,2,6,4
2020-05-10,2,7,5
2020-05-11,4,7,3
2020-05-12,3,7,4
2020-05-13,4,8,4
2020-05-14,5,8,3
2020-05-15,5,8,3
2020-05-16,4,8,4
2020-05-17,5,9,4
2020-05-18,6,9,3
2020-05-19,5,9,4
2020-05-20,6,9,3
2020-05-21,6,9,3
2020-05-22,6,10,4
2020-05-23,5,10,5
2020-05-24,6,10,4
2020-05-25,8,10,2
2020-05-26,6,10,4
2020-05-27,6,11,5
2020-05-28,8,11,3
2020-05-29,8,13,5
2020-05-30,9,14,5
2020-05-31,10,15,5
2020-06-01,12,15,3
2020-06-02,12,15,3
2020-06-03,10,16,6
2020-06-04,13,18,5
2020-06-05,15,20,5
2020-06-06,16,21,5
2020-06-07,17,21,4
2020-06-08,8,+,+
2020-06-09,15,+,+
2020-06-10,22,+,+
2020-06-11,30,+,+
2020-06-12,36,+,+
2020-06-13,43,+,+
2020-06-14,49,+,+
2020-06-15,55,+,+
2020-06-16,61,+,+
2020-06-17,66,+,+
2020-06-18,71,+,+
2020-06-19,76,+,+
2020-06-20,80,+,+
2020-06-21,85,+,+
2020-06-22,89,+,+
