Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,1,1
2020-04-24,1,2,1
2020-04-25,2,3,1
2020-04-26,3,3,0
2020-04-27,3,3,0
2020-04-28,3,3,0
2020-04-29,3,3,0
2020-04-30,3,3,0
2020-05-01,3,8,5
2020-05-02,10,9,-1
2020-05-03,9,8,-1
2020-05-04,7,8,1
2020-05-05,8,12,4
2020-05-06,13,15,2
2020-05-07,16,17,1
2020-05-08,17,28,11
2020-05-09,32,28,-4
2020-05-10,28,29,1
2020-05-11,29,35,6
2020-05-12,37,38,1
2020-05-13,39,44,5
2020-05-14,46,56,10
2020-05-15,61,68,7
2020-05-16,73,80,7
2020-05-17,85,80,-5
2020-05-18,80,97,17
2020-05-19,104,104,+
2020-05-20,107,125,18
2020-05-21,134,133,-1
2020-05-22,137,152,15
2020-05-23,161,165,4
2020-05-24,171,174,3
2020-05-25,179,175,-4
2020-05-26,176,236,60
2020-05-27,263,275,12
2020-05-28,293,297,4
2020-05-29,308,335,27
2020-05-30,353,366,13
2020-05-31,381,384,3
2020-06-01,394,394,+
2020-06-02,401,413,12
2020-06-03,424,478,54
2020-06-04,509,520,11
2020-06-05,541,558,17
2020-06-06,578,604,26
2020-06-07,628,682,54
2020-06-08,720,687,-33
2020-06-09,694,731,37
2020-06-10,755,816,61
2020-06-11,858,925,67
2020-06-12,978,957,-21
2020-06-13,978,996,18
2020-06-14,1020,1094,74
2020-06-15,1143,1098,-45
2020-06-16,1108,1169,61
2020-06-17,1208,1338,130
2020-06-18,1419,1339,-80
2020-06-19,1350,1564,214
2020-06-20,1670,1692,22
2020-06-21,1759,1719,-40
2020-06-22,1744,1731,-13
2020-06-23,1750,1886,136
2020-06-24,1966,2021,55
2020-06-25,2093,2032,-61
2020-06-26,2053,2154,101
2020-06-27,2222,2215,-7
2020-06-28,2258,2264,6
2020-06-29,2303,2276,-27
2020-06-30,2299,2376,77
2020-07-01,2437,2526,89
2020-07-02,2609,2594,-15
2020-07-03,2643,2765,122
2020-07-04,2859,2875,16
2020-07-05,2944,2897,-47
2020-07-06,2930,2925,-5
2020-07-07,2960,2971,11
2020-07-08,3014,3154,140
2020-07-09,3256,3294,38
2020-07-10,3379,3414,35
2020-07-11,3492,3564,72
2020-07-12,3655,3569,-86
2020-07-13,3600,3621,21
2020-07-14,3672,3682,10
2020-07-15,3737,3766,29
2020-07-16,3832,3925,93
2020-07-17,4023,3947,-76
2020-07-18,3988,3964,-24
2020-07-19,4003,3967,-36
2020-07-20,4000,4042,42
2020-07-21,4106,4164,58
2020-07-22,4249,4364,115
2020-07-23,4483,4470,-13
2020-07-24,4550,4564,14
2020-07-25,4640,4658,18
2020-07-26,4735,4676,-59
2020-07-27,4722,4695,-27
2020-07-28,4741,4761,20
2020-07-29,4827,4842,15
2020-07-30,4915,4936,21
2020-07-31,5015,5026,11
2020-08-01,5104,5047,-57
2020-08-02,5097,5062,-35
2020-08-03,5109,5099,-10
2020-08-04,5156,5188,32
2020-08-05,5222.21,5261,38.7902
2020-08-06,5292.8,5289,-3.80286
2020-08-07,5365.8,5354,-11.8038
2020-08-08,5440.41,5423,-17.4092
2020-08-09,5516.3,5436,-80.2976
2020-08-10,5593.35,5442,-151.346
2020-08-11,5671.51,5492,-179.511
2020-08-12,5750.79,5524,-226.786
2020-08-13,5831.18,5561,-270.176
2020-08-14,5912.69,5584,-328.693
2020-08-15,5995.35,5629,-366.351
2020-08-16,6079.16,5648,-431.164
2020-08-17,6164.15,5658,-506.15
2020-08-18,6250.32,5708,-542.323
2020-08-19,6337.7,5796,-541.702
2020-08-20,6426.3,1.39078e-308,-6426.3
