Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,1,0
2020-03-09,0,1
2020-03-10,0,1
2020-03-11,0,1
2020-03-12,0,1
2020-03-13,0,1
2020-03-14,0,1
2020-03-15,0,1
2020-03-16,0,1
2020-03-17,0,1
2020-03-18,0,1
2020-03-19,0,4
2020-03-20,4,1
2020-03-21,5,2
2020-03-22,7,0
2020-03-23,6,1
2020-03-24,6,3
2020-03-25,9,2
2020-03-26,11,0
2020-03-27,10,1
2020-03-28,10,4
2020-03-29,14,3
2020-03-30,17,0
2020-03-31,16,2
2020-04-01,18,0
2020-04-02,17,1
2020-04-03,17,5
2020-04-04,23,0
2020-04-05,23,5
2020-04-06,29,2
2020-04-07,31,1
2020-04-08,32,5
2020-04-09,38,-1
2020-04-10,36,9
2020-04-11,47,1
2020-04-12,48,+
2020-04-13,47,3
2020-04-14,50,22
2020-04-15,78,4
2020-04-16,84,5
2020-04-17,90,20
2020-04-18,116,16
2020-04-19,138,21
2020-04-20,166,5
2020-04-21,174,36
2020-04-22,221,22
2020-04-23,252,72
2020-04-24,347,66
2020-04-25,438,63
2020-04-26,526,28
2020-04-27,569,74
2020-04-28,668,109
2020-04-29,815,142
2020-04-30,1008,36
2020-05-01,1068,158
2020-05-02,1277,95
2020-05-03,1413,28
2020-05-04,1460,78
2020-05-05,1565,41
2020-05-06,1624,79
2020-05-07,1730,137
2020-05-08,1913,120
2020-05-09,2079,93
2020-05-10,2211,47
2020-05-11,2281,62
2020-05-12,2366,214
2020-05-13,2647,114
2020-05-14,2811,161
2020-05-15,3031,181
2020-05-16,3279,314
2020-05-17,3701,115
2020-05-18,3878,153
2020-05-19,4091,225
2020-05-20,4396,41
2020-05-21,4469,447
2020-05-22,5051,251
2020-05-23,5410,220
2020-05-24,5721,493
2020-05-25,6379,303
2020-05-26,6813,245
2020-05-27,7162,418
2020-05-28,7726,329
2020-05-29,8187,431
2020-05-30,8776,447
2020-05-31,9392,896
2020-06-01,10590,247
2020-06-02,10989,570
2020-06-03,11761,646
2020-06-04,12645,452
2020-06-05,13289,648
2020-06-06,14172,646
2020-06-07,15064,642
2020-06-08,15954,-248
2020-06-09,15698,1495
2020-06-10,17613,563
2020-06-11,18450,750
2020-06-12,19485,546
2020-06-13,20260,627
2020-06-14,21123,1076
2020-06-15,22566,396
2020-06-16,23170,462
2020-06-17,23813,1054
2020-06-18,25210,423
2020-06-19,25841,1065
2020-06-20,27259,439
2020-06-21,27912,745
2020-06-22,28919,476
2020-06-23,29593,655
2020-06-24,30478,752
2020-06-25,31497,568
2020-06-26,32289,575
2020-06-27,33078,443
2020-06-28,33693,619
2020-06-29,34523,594
2020-06-30,35331,631
2020-07-01,36187,632
2020-07-02,37047,281
2020-07-03,37456,948
2020-07-04,38695,560
2020-07-05,39480,455
2020-07-06,40111,458
2020-07-07,40731,793
2020-07-08,41778,544
2020-07-09,42531,660
2020-07-10,43420,539
2020-07-11,44158,475
2020-07-12,44805,525
2020-07-13,45508,788
2020-07-14,46551,454
2020-07-15,47186,678
2020-07-16,48087,647
2020-07-17,48960,293
2020-07-18,49378,205
2020-07-19,49653,425
2020-07-20,50195,112
2020-07-21,50347,604
2020-07-22,51111,569
2020-07-23,51864,-51864
2020-07-24,51794,+
2020-07-25,51672,+
2020-07-26,51536,+
2020-07-27,51396,+
2020-07-28,51254,+
2020-07-29,51113,+
2020-07-30,50971,+
2020-07-31,50829,+
2020-08-01,50688,+
2020-08-02,50546,+
2020-08-03,50405,+
2020-08-04,50264,+
2020-08-05,50122,+
2020-08-06,49981,+
2020-08-07,49840,+
