Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,1
2020-03-16,0,0
2020-03-17,0,3
2020-03-18,1,0
2020-03-19,2,-1
2020-03-20,1,-1
2020-03-21,0,4
2020-03-22,2,-2
2020-03-23,2,-2
2020-03-24,0,5
2020-03-25,2,-1
2020-03-26,3,-3
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,3
2020-04-01,1,0
2020-04-02,2,1
2020-04-03,2,0
2020-04-04,2,0
2020-04-05,2,3
2020-04-06,3,-3
2020-04-07,2,2
2020-04-08,2,-2
2020-04-09,2,1
2020-04-10,1,2
2020-04-11,3,-3
2020-04-12,1,1
2020-04-13,1,-1
2020-04-14,1,+
2020-04-15,+,1
2020-04-16,1,1
2020-04-17,1,4
2020-04-18,3,15
2020-04-19,12,+
2020-04-20,15,-12
2020-04-21,7,-1
2020-04-22,4,21
2020-04-23,17,-10
2020-04-24,16,4
2020-04-25,14,-5
2020-04-26,15,-9
2020-04-27,7,31
2020-04-28,24,59
2020-04-29,66,-9
2020-04-30,74,36
2020-05-01,90,-20
2020-05-02,95,-11
2020-05-03,82,47
2020-05-04,115,-73
2020-05-05,89,37
2020-05-06,92,8
2020-05-07,120,96
2020-05-08,172,52
2020-05-09,236,-86
2020-05-10,198,-15
2020-05-11,179,-150
2020-05-12,109,123
2020-05-13,145,91
2020-05-14,251,-25
2020-05-15,247,127
2020-05-16,325,-58
2020-05-17,341,-133
2020-05-18,253,-30
2020-05-19,231,170
2020-05-20,339,-29
2020-05-21,379,78
2020-05-22,415,-227
2020-05-23,339,-130
2020-05-24,213,-30
2020-05-25,209,-75
2020-05-26,168,119
2020-05-27,229,-52
2020-05-28,246,-2
2020-05-29,227,79
2020-05-30,296,47
2020-05-31,349,-155
2020-06-01,284,-50
2020-06-02,230,92
2020-06-03,300,134
2020-06-04,408,-197
2020-06-05,340,37
2020-06-06,319,76
2020-06-07,414,-96
2020-06-08,380,57
2020-06-09,408,-9
2020-06-10,447,42
2020-06-11,478,-37
2020-06-12,497,-19
2020-06-13,493,839
2020-06-14,993,109
2020-06-15,1299,408
2020-06-16,1522,-887
2020-06-17,1228,-731
2020-06-18,603,-72
2020-06-19,552,-82
2020-06-20,535,106
2020-06-21,600,-600
2020-06-22,661,+
2020-06-23,671,+
2020-06-24,707,+
2020-06-25,733,+
2020-06-26,767,+
2020-06-27,799,+
2020-06-28,834,+
2020-06-29,870,+
2020-06-30,908,+
2020-07-01,948,+
2020-07-02,989,+
2020-07-03,1033,+
2020-07-04,1079,+
2020-07-05,1128,+
2020-07-06,1178,+
