Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,1,1
2020-04-17,0,1,1
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,2,1
2020-04-29,2,2,0
2020-04-30,2,3,1
2020-05-01,3,3,0
2020-05-02,3,3,0
2020-05-03,3,3,0
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,3,+
2020-05-08,3,3,+
2020-05-09,3,3,+
2020-05-10,3,3,+
2020-05-11,3,3,+
2020-05-12,3,4,1
2020-05-13,4,4,+
2020-05-14,4,5,1
2020-05-15,5,5,+
2020-05-16,5,5,+
2020-05-17,5,5,+
2020-05-18,5,5,+
2020-05-19,5,5,+
2020-05-20,5,5,+
2020-05-21,5,6,1
2020-05-22,6,6,+
2020-05-23,6,8,2
2020-05-24,8,9,1
2020-05-25,9,9,+
2020-05-26,9,9,+
2020-05-27,9,9,+
2020-05-28,9,11,2
2020-05-29,11,10,-1
2020-05-30,10,12,2
2020-05-31,12,13,1
2020-06-01,13,13,+
2020-06-02,13,13,+
2020-06-03,13,15,2
2020-06-04,15,18,3
2020-06-05,18,19,1
2020-06-06,19,19,+
2020-06-07,19,19,+
2020-06-08,19,19,+
2020-06-09,19,22,3
2020-06-10,22,22,+
2020-06-11,22,24,2
2020-06-12,24,24,+
2020-06-13,24,24,+
2020-06-14,24,24,+
2020-06-15,24,24,+
2020-06-16,24,26,2
2020-06-17,26,27,1
2020-06-18,27,27,+
2020-06-19,27,27,+
2020-06-20,27,33,6
2020-06-21,33,33,+
2020-06-22,33,33,+
2020-06-23,33,34,1
2020-06-24,34,36,2
2020-06-25,36,41,5
2020-06-26,41,43,2
2020-06-27,43,44,1
2020-06-28,44,44,+
2020-06-29,44,44,+
2020-06-30,44,46,2
2020-07-01,46,47,1
2020-07-02,47,52,5
2020-07-03,52,53,1
2020-07-04,54,57,3
2020-07-05,58,57,-1
2020-07-06,58,60,2
2020-07-07,61,61,+
2020-07-08,62,61,-1
2020-07-09,62,68,6
2020-07-10,69,68,-1
2020-07-11,69,68,-1
2020-07-12,69,70,1
2020-07-13,71,70,-1
2020-07-14,71,77,6
2020-07-15,78,78,+
2020-07-16,79,82,3
2020-07-17,83,83,+
2020-07-18,84,84,+
2020-07-19,85,86,1
2020-07-20,87,86,-1
2020-07-21,87,86,-1
2020-07-22,87,96,9
2020-07-23,97,103,6
2020-07-24,104,105,1
2020-07-25,107,113,6
2020-07-26,115,113,-2
2020-07-27,115,113,-2
2020-07-28,115,117,2
2020-07-29,119,118,-1
2020-07-30,120,124,4
2020-07-31,126,125,-1
2020-08-01,127,129,2
2020-08-02,131,129,-2
2020-08-03,131,129,-2
2020-08-04,131,129,-2
2020-08-05,133.688,129,-4.68798
2020-08-06,136.409,139,2.59119
2020-08-07,139.186,155,15.8142
2020-08-08,142.019,142,-0.0192211
2020-08-09,144.91,142,-2.91036
2020-08-10,147.86,148,0.139636
2020-08-11,150.87,148,-2.87042
2020-08-12,153.942,160,6.05825
2020-08-13,157.076,171,13.9244
2020-08-14,160.273,187,26.7267
2020-08-15,163.536,192,28.464
2020-08-16,166.865,198,31.1348
2020-08-17,170.262,198,27.7379
2020-08-18,173.728,202,28.2718
2020-08-19,177.265,205,27.7351
2020-08-20,180.874,4.67636e-315,-180.874
