Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,2,1
2020-04-14,1,2,1
2020-04-15,2,2,0
2020-04-16,2,2,0
2020-04-17,2,2,0
2020-04-18,2,3,1
2020-04-19,2,3,1
2020-04-20,3,3,0
2020-04-21,3,3,0
2020-04-22,3,3,0
2020-04-23,3,3,0
2020-04-24,3,4,1
2020-04-25,3,4,1
2020-04-26,4,4,0
2020-04-27,4,4,0
2020-04-28,4,4,0
2020-04-29,4,4,0
2020-04-30,4,4,0
2020-05-01,4,4,0
2020-05-02,4,4,0
2020-05-03,4,4,0
2020-05-04,4,4,0
2020-05-05,4,4,0
2020-05-06,4,5,1
2020-05-07,4,5,1
2020-05-08,5,6,1
2020-05-09,5,6,1
2020-05-10,6,6,+
2020-05-11,6,6,+
2020-05-12,6,5,-1
2020-05-13,5,6,1
2020-05-14,5,6,1
2020-05-15,6,6,+
2020-05-16,6,8,2
2020-05-17,7,8,1
2020-05-18,8,8,+
2020-05-19,8,9,1
2020-05-20,8,9,1
2020-05-21,9,9,+
2020-05-22,9,9,+
2020-05-23,9,9,+
2020-05-24,9,9,+
2020-05-25,9,10,1
2020-05-26,10,10,+
2020-05-27,10,10,+
2020-05-28,10,10,+
2020-05-29,10,10,+
2020-05-30,10,10,+
2020-05-31,10,10,+
2020-06-01,10,10,+
2020-06-02,10,10,+
2020-06-03,10,10,+
2020-06-04,10,10,+
2020-06-05,10,10,+
2020-06-06,10,11,1
2020-06-07,11,10,-1
2020-06-08,10,10,+
2020-06-09,10,11,1
2020-06-10,11,11,+
2020-06-11,11,11,+
2020-06-12,11,12,1
2020-06-13,12,12,+
2020-06-14,12,12,+
2020-06-15,12,13,1
2020-06-16,13,13,+
2020-06-17,13,13,+
2020-06-18,13,13,+
2020-06-19,13,13,+
2020-06-20,13,13,+
2020-06-21,13,13,+
2020-06-22,13,13,+
2020-06-23,13,13,+
2020-06-24,13,13,+
2020-06-25,13,14,1
2020-06-26,14,16,2
2020-06-27,15,17,2
2020-06-28,17,16,-1
2020-06-29,16,16,+
2020-06-30,16,16,+
2020-07-01,16,17,1
2020-07-02,17,17,+
2020-07-03,17,19,2
2020-07-04,18,19,1
2020-07-05,19,19,+
2020-07-06,19,19,+
2020-07-07,19,21,2
2020-07-08,21,21,+
2020-07-09,21,21,+
2020-07-10,21,21,+
2020-07-11,21,21,+
2020-07-12,21,21,+
2020-07-13,21,21,+
2020-07-14,21,21,+
2020-07-15,21,22,1
2020-07-16,22,22,+
2020-07-17,22,23,1
2020-07-18,23,23,+
2020-07-19,23,23,+
2020-07-20,23,23,+
2020-07-21,23,23,+
2020-07-22,23,23,+
2020-07-23,23,23,+
2020-07-24,23,23,+
2020-07-25,23,23,+
2020-07-26,23,23,+
2020-07-27,23,25,2
2020-07-28,25,25,+
2020-07-29,25,25,+
2020-07-30,25,25,+
2020-07-31,25,25,+
2020-08-01,25,28,3
2020-08-02,27,28,1
2020-08-03,28,29,1
2020-08-04,29,29,+
2020-08-05,29.6519,29,-0.651858
2020-08-06,30.1754,32,1.82459
2020-08-07,30.7389,32,1.26113
2020-08-08,31.3062,34,2.69375
2020-08-09,31.8855,34,2.11448
2020-08-10,32.4752,34,1.5248
2020-08-11,33.0758,35,1.92415
2020-08-12,33.6876,35,1.3124
2020-08-13,34.3107,36,1.68934
2020-08-14,34.9453,36,1.05475
2020-08-15,35.5916,36,0.408423
2020-08-16,36.2499,36,-0.249857
2020-08-17,36.9203,36,-0.920312
2020-08-18,37.6032,38,0.396833
2020-08-19,38.2987,38,-0.298652
2020-08-20,39.007,1.31954e-315,-39.007
