Data,Saida_Estimada,Saida,Erro
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,2,2
2020-04-24,0,2,2
2020-04-25,0,2,2
2020-04-26,0,2,2
2020-04-27,0,2,2
2020-04-28,0,4,4
2020-04-29,0,5,5
2020-04-30,0,4,4
2020-05-01,0,5,5
2020-05-02,0,5,5
2020-05-03,0,6,6
2020-05-04,0,5,5
2020-05-05,0,5,5
2020-05-06,0,5,5
2020-05-07,0,5,5
2020-05-08,+,5,5
2020-05-09,+,5,5
2020-05-10,+,5,5
2020-05-11,+,5,5
2020-05-12,+,15,15
2020-05-13,+,15,15
2020-05-14,+,15,15
2020-05-15,+,15,15
2020-05-16,+,19,19
2020-05-17,+,19,19
2020-05-18,+,25,25
2020-05-19,+,30,30
2020-05-20,+,30,30
2020-05-21,+,34,34
2020-05-22,+,37,37
2020-05-23,+,37,37
2020-05-24,+,38,38
2020-05-25,+,43,43
2020-05-26,+,46,46
2020-05-27,+,51,51
2020-05-28,+,57,57
2020-05-29,+,64,64
2020-05-30,+,68,68
2020-05-31,+,73,73
2020-06-01,+,73,73
2020-06-02,+,85,85
2020-06-03,+,94,94
2020-06-04,+,105,105
2020-06-05,+,112,112
2020-06-06,+,118,118
2020-06-07,+,125,125
2020-06-08,+,+,+
2020-06-09,+,+,+
2020-06-10,+,+,+
2020-06-11,+,+,+
2020-06-12,+,+,+
2020-06-13,+,+,+
2020-06-14,+,+,+
2020-06-15,+,+,+
2020-06-16,+,+,+
2020-06-17,+,+,+
2020-06-18,+,+,+
2020-06-19,+,+,+
2020-06-20,+,+,+
2020-06-21,+,+,+
2020-06-22,+,+,+
