Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,1,0
2020-04-01,1,1,0
2020-04-02,1,1,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,3,2
2020-04-25,3,3,0
2020-04-26,3,3,0
2020-04-27,3,3,0
2020-04-28,3,4,1
2020-04-29,4,6,2
2020-04-30,6,6,0
2020-05-01,6,6,0
2020-05-02,6,10,4
2020-05-03,11,10,-1
2020-05-04,10,11,1
2020-05-05,11,12,1
2020-05-06,12,13,1
2020-05-07,13,21,8
2020-05-08,24,33,9
2020-05-09,37,38,1
2020-05-10,40,39,-1
2020-05-11,39,39,+
2020-05-12,39,51,12
2020-05-13,55,52,-3
2020-05-14,52,54,2
2020-05-15,55,65,10
2020-05-16,69,76,7
2020-05-17,80,77,-3
2020-05-18,78,94,16
2020-05-19,101,106,5
2020-05-20,111,112,1
2020-05-21,115,137,22
2020-05-22,147,144,-3
2020-05-23,148,162,14
2020-05-24,170,213,43
2020-05-25,233,222,-11
2020-05-26,227,237,10
2020-05-27,245,246,1
2020-05-28,252,257,5
2020-05-29,263,257,-6
2020-05-30,259,302,43
2020-05-31,321,309,-12
2020-06-01,315,311,-4
2020-06-02,315,434,119
2020-06-03,482,445,-37
2020-06-04,453,461,8
2020-06-05,471,479,8
2020-06-06,490,521,31
2020-06-07,541,585,44
2020-06-08,614,585,-29
2020-06-09,591,661,70
2020-06-10,695,706,11
2020-06-11,730,822,92
2020-06-12,872,829,-43
2020-06-13,840,887,47
2020-06-14,917,909,-8
2020-06-15,927,943,16
2020-06-16,965,958,-7
2020-06-17,974,974,+
2020-06-18,990,1062,72
2020-06-19,1105,1178,73
2020-06-20,1232,1227,-5
2020-06-21,1258,1228,-30
2020-06-22,1242,1233,-9
2020-06-23,1248,1258,10
2020-06-24,1281,1264,-17
2020-06-25,1280,1361,81
2020-06-26,1410,1419,9
2020-06-27,1455,1437,-18
2020-06-28,1459,1505,46
2020-06-29,1546,1527,-19
2020-06-30,1552,1531,-21
2020-07-01,1549,1541,-8
2020-07-02,1562,1589,27
2020-07-03,1624,1684,60
2020-07-04,1736,1722,-14
2020-07-05,1755,1727,-28
2020-07-06,1748,1731,-17
2020-07-07,1752,1741,-11
2020-07-08,1764,1782,18
2020-07-09,1816,1830,14
2020-07-10,1867,1915,48
2020-07-11,1967,1948,-19
2020-07-12,1982,1949,-33
2020-07-13,1971,1965,-6
2020-07-14,1993,2022,29
2020-07-15,2065,2185,120
2020-07-16,2267,2466,199
2020-07-17,2593,2491,-102
2020-07-18,2528,2503,-25
2020-07-19,2535,2519,-16
2020-07-20,2553,2522,-31
2020-07-21,2552,2553,1
2020-07-22,2593,2628,35
2020-07-23,2684,2658,-26
2020-07-24,2699,2741,42
2020-07-25,2801,2746,-55
2020-07-26,2779,2758,-21
2020-07-27,2793,2893,100
2020-07-28,2973,3086,113
2020-07-29,3189,3128,-61
2020-07-30,3178,3145,-33
2020-07-31,3187,3182,-5
2020-08-01,3231,3217,-14
2020-08-02,3266,3302,36
2020-08-03,3369,3373,4
2020-08-04,3436,3383,-53
2020-08-05,3497.71,3426,-71.7123
2020-08-06,3559.68,3444,-115.677
2020-08-07,3622.44,3461,-161.443
2020-08-08,3686.21,3488,-198.211
2020-08-09,3751.07,3502,-249.067
2020-08-10,3817.05,3504,-313.05
2020-08-11,3884.19,3546,-338.191
2020-08-12,3952.51,3620,-332.51
2020-08-13,4022.03,3705,-317.031
2020-08-14,4092.77,3768,-324.775
2020-08-15,4164.76,3806,-358.763
2020-08-16,4238.02,3848,-390.017
2020-08-17,4312.56,3880,-432.559
2020-08-18,4388.41,3910,-478.412
2020-08-19,4465.6,3958,-507.6
2020-08-20,4544.15,1.39078e-308,-4544.15
