Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,2,2020-03-28
2020-03-29,2,2020-03-29
2020-03-30,2,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,2,2020-04-01
2020-04-02,2,2020-04-02
2020-04-03,2,2020-04-03
2020-04-04,2,2020-04-04
2020-04-05,2,2020-04-05
2020-04-06,3,2020-04-06
2020-04-07,3,2020-04-07
2020-04-08,3,2020-04-08
2020-04-09,3,2020-04-09
2020-04-10,3,2020-04-10
2020-04-11,3,2020-04-11
2020-04-12,3,2020-04-12
2020-04-13,3,2020-04-13
2020-04-14,3,2020-04-14
2020-04-15,3,2020-04-15
2020-04-16,4,2020-04-16
2020-04-17,5,2020-04-17
2020-04-18,11,2020-04-18
2020-04-19,9,2020-04-19
2020-04-20,15,2020-04-20
2020-04-21,13,2020-04-21
2020-04-22,13,2020-04-22
2020-04-23,25,2020-04-23
2020-04-24,27,2020-04-24
2020-04-25,34,2020-04-25
2020-04-26,38,2020-04-26
2020-04-27,42,2020-04-27
2020-04-28,40,2020-04-28
2020-04-29,44,2020-04-29
2020-04-30,49,2020-04-30
2020-05-01,56,2020-05-01
2020-05-02,54,2020-05-02
2020-05-03,57,2020-05-03
2020-05-04,68,2020-05-04
2020-05-05,70,2020-05-05
2020-05-06,76,2020-05-06
2020-05-07,90,2020-05-07
2020-05-08,99,2020-05-08
2020-05-09,117,2020-05-09
2020-05-10,126,2020-05-10
2020-05-11,143,2020-05-11
2020-05-12,169,2020-05-12
2020-05-13,174,2020-05-13
2020-05-14,201,2020-05-14
2020-05-15,213,2020-05-15
2020-05-16,360,2020-05-16
2020-05-17,348,2020-05-17
2020-05-18,349,2020-05-18
2020-05-19,359,2020-05-19
2020-05-20,427,2020-05-20
2020-05-21,431,2020-05-21
2020-05-22,553,2020-05-22
2020-05-23,811,2020-05-23
2020-05-24,909,2020-05-24
2020-05-25,998,2020-05-25
2020-05-26,1032,2020-05-26
2020-05-27,1135,2020-05-27
2020-05-28,1279,2020-05-28
2020-05-29,1472,2020-05-29
2020-05-30,1570,2020-05-30
2020-05-31,1837,2020-05-31
2020-06-01,1781,2020-06-01
2020-06-02,1853,2020-06-02
2020-06-03,2052,2020-06-03
2020-06-04,2196,2020-06-04
2020-06-05,2451,2020-06-05
2020-06-06,2631,2020-06-06
2020-06-07,2812,2020-06-07
2020-06-08,2954,2020-06-08
2020-06-09,3151,2020-06-09
2020-06-10,3592,2020-06-10
2020-06-11,3833,2020-06-11
2020-06-12,4173,2020-06-12
2020-06-13,4669,2020-06-13
2020-06-14,4741,2020-06-14
2020-06-15,4768,2020-06-15
2020-06-16,4937,2020-06-16
2020-06-17,5232,2020-06-17
2020-06-18,5558,2020-06-18
2020-06-19,5400,2020-06-19
2020-06-20,6213,2020-06-20
2020-06-21,6402,2020-06-21
2020-06-22,6330,2020-06-22
2020-06-23,6315,2020-06-23
2020-06-24,6386,2020-06-24
2020-06-25,6817,2020-06-25
2020-06-26,6991,2020-06-26
2020-06-27,7299,2020-06-27
2020-06-28,7428,2020-06-28
2020-06-29,7421,2020-06-29
2020-06-30,7497,2020-06-30
2020-07-01,7655,2020-07-01
2020-07-02,7698,2020-07-02
2020-07-03,7761,2020-07-03
2020-07-04,8082,2020-07-04
2020-07-05,8285,2020-07-05
2020-07-06,8265,2020-07-06
2020-07-07,8356,2020-07-07
2020-07-08,8684,2020-07-08
2020-07-09,8910,2020-07-09
2020-07-10,9064,2020-07-10
2020-07-11,9311,2020-07-11
2020-07-12,9472,2020-07-12
2020-07-13,9466,2020-07-13
2020-07-14,9455,2020-07-14
2020-07-15,9734,2020-07-15
2020-07-16,9910,2020-07-16
2020-07-17,10095,2020-07-17
2020-07-18,10262,2020-07-18
2020-07-19,10528,2020-07-19
2020-07-20,10542,2020-07-20
2020-07-21,10541,2020-07-21
2020-07-22,10628,2020-07-22
2020-07-23,10881,2020-07-23
2020-07-24,11511,2020-07-24
2020-07-25,11398,2020-07-25
2020-07-26,11619,2020-07-26
2020-07-27,11604,2020-07-27
2020-07-28,11672,2020-07-28
2020-07-29,11836,2020-07-29
2020-07-30,12137,2020-07-30
2020-07-31,12264,2020-07-31
2020-08-01,12400,2020-08-01
2020-08-02,12452,2020-08-02
2020-08-03,12447,2020-08-03
2020-08-04,12444,2020-08-04
2020-08-05,12765,2020-08-05
2020-08-06,12755,2020-08-06
2020-08-07,12846,2020-08-07
2020-08-08,12993,2020-08-08
2020-08-09,13018,2020-08-09
2020-08-10,12997,2020-08-10
2020-08-11,13009,2020-08-11
2020-08-12,13311,2020-08-12
2020-08-13,13414,2020-08-13
2020-08-14,13498,2020-08-14
2020-08-15,13593,2020-08-15
2020-08-16,13718,2020-08-16
2020-08-17,13691,2020-08-17
2020-08-18,13717,2020-08-18
2020-08-19,13964,2020-08-19
'2020-08-20',14017,+
'2020-08-21',14162,+
'2020-08-22',14318,+
'2020-08-23',14480,+
'2020-08-24',14648,+
'2020-08-25',14818,+
'2020-08-26',14992,+
'2020-08-27',15167,+
'2020-08-28',15345,+
'2020-08-29',15525,+
'2020-08-30',15708,+
'2020-08-31',15892,+
'2020-09-01',16079,+
'2020-09-02',16268,+
'2020-09-03',16459,+
'2020-09-04',16653,+
