Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,1,1,0
2020-04-07,3,3,0
2020-04-08,3,3,0
2020-04-09,3,5,2
2020-04-10,5,5,0
2020-04-11,5,5,0
2020-04-12,5,7,2
2020-04-13,7,7,0
2020-04-14,7,9,2
2020-04-15,9,10,1
2020-04-16,10,11,1
2020-04-17,11,11,0
2020-04-18,11,11,0
2020-04-19,11,12,1
2020-04-20,12,12,0
2020-04-21,12,12,0
2020-04-22,12,17,5
2020-04-23,19,17,-2
2020-04-24,17,17,0
2020-04-25,17,17,0
2020-04-26,17,18,1
2020-04-27,18,19,1
2020-04-28,19,20,1
2020-04-29,20,24,4
2020-04-30,25,24,-1
2020-05-01,24,30,6
2020-05-02,32,30,-2
2020-05-03,30,31,1
2020-05-04,31,31,0
2020-05-05,31,35,4
2020-05-06,36,35,-1
2020-05-07,35,36,1
2020-05-08,36,37,1
2020-05-09,37,38,1
2020-05-10,38,39,1
2020-05-11,39,39,+
2020-05-12,39,40,1
2020-05-13,40,43,3
2020-05-14,44,44,+
2020-05-15,44,45,1
2020-05-16,45,46,1
2020-05-17,46,46,+
2020-05-18,46,48,2
2020-05-19,49,48,-1
2020-05-20,48,49,1
2020-05-21,50,52,2
2020-05-22,53,53,+
2020-05-23,54,54,+
2020-05-24,55,54,-1
2020-05-25,54,55,1
2020-05-26,56,56,+
2020-05-27,57,56,-1
2020-05-28,56,60,4
2020-05-29,62,63,1
2020-05-30,64,68,4
2020-05-31,70,68,-2
2020-06-01,68,72,4
2020-06-02,74,75,1
2020-06-03,77,77,+
2020-06-04,78,80,2
2020-06-05,82,84,2
2020-06-06,86,86,+
2020-06-07,87,90,3
2020-06-08,92,92,+
2020-06-09,93,98,5
2020-06-10,101,109,8
2020-06-11,114,109,-5
2020-06-12,110,118,8
2020-06-13,122,125,3
2020-06-14,129,129,+
2020-06-15,132,131,-1
2020-06-16,133,135,2
2020-06-17,138,146,8
2020-06-18,152,155,3
2020-06-19,160,160,+
2020-06-20,163,163,+
2020-06-21,166,168,2
2020-06-22,172,180,8
2020-06-23,186,192,6
2020-06-24,198,205,7
2020-06-25,212,210,-2
2020-06-26,214,220,6
2020-06-27,226,225,-1
2020-06-28,229,233,4
2020-06-29,238,238,+
2020-06-30,242,251,9
2020-07-01,259,254,-5
2020-07-02,258,281,23
2020-07-03,294,289,-5
2020-07-04,295,306,11
2020-07-05,316,327,11
2020-07-06,339,336,-3
2020-07-07,343,347,4
2020-07-08,355,370,15
2020-07-09,383,387,4
2020-07-10,398,401,3
2020-07-11,411,424,13
2020-07-12,438,444,6
2020-07-13,457,473,16
2020-07-14,489,503,14
2020-07-15,520,535,15
2020-07-16,553,558,5
2020-07-17,573,586,13
2020-07-18,604,595,-9
2020-07-19,605,611,6
2020-07-20,624,631,7
2020-07-21,646,667,21
2020-07-22,689,704,15
2020-07-23,726,736,10
2020-07-24,757,768,11
2020-07-25,789,791,2
2020-07-26,809,804,-5
2020-07-27,819,824,5
2020-07-28,842,848,6
2020-07-29,867,882,15
2020-07-30,906,905,-1
2020-07-31,925,947,22
2020-08-01,974,982,8
2020-08-02,1007,1007,+
2020-08-03,1029,1036,7
2020-08-04,1060,1074,14
2020-08-05,1082.55,1096,13.4532
2020-08-06,1104.83,1120,15.1709
2020-08-07,1127.29,1148,20.7061
2020-08-08,1150.11,1148,-2.11302
2020-08-09,1173.36,1192,18.6441
2020-08-10,1197.05,1225,27.9456
2020-08-11,1221.23,1247,25.7737
2020-08-12,1245.88,1274,28.1157
2020-08-13,1271.04,1304,32.9605
2020-08-14,1296.7,1321,24.2977
2020-08-15,1322.88,1365,42.1169
2020-08-16,1349.59,1384,34.4075
2020-08-17,1376.84,1397,20.1588
2020-08-18,1404.64,1414,9.36003
2020-08-19,1433,1423,-10
2020-08-20,1461.93,8.0661e-308,-1461.93
