Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,1,2020-04-03
2020-04-04,1,2020-04-04
2020-04-05,1,2020-04-05
2020-04-06,2,2020-04-06
2020-04-07,3,2020-04-07
2020-04-08,3,2020-04-08
2020-04-09,3,2020-04-09
2020-04-10,3,2020-04-10
2020-04-11,3,2020-04-11
2020-04-12,3,2020-04-12
2020-04-13,3,2020-04-13
2020-04-14,3,2020-04-14
2020-04-15,6,2020-04-15
2020-04-16,8,2020-04-16
2020-04-17,10,2020-04-17
2020-04-18,10,2020-04-18
2020-04-19,10,2020-04-19
2020-04-20,10,2020-04-20
2020-04-21,11,2020-04-21
2020-04-22,12,2020-04-22
2020-04-23,12,2020-04-23
2020-04-24,12,2020-04-24
2020-04-25,14,2020-04-25
2020-04-26,16,2020-04-26
2020-04-27,16,2020-04-27
2020-04-28,20,2020-04-28
2020-04-29,23,2020-04-29
2020-04-30,27,2020-04-30
2020-05-01,29,2020-05-01
2020-05-02,30,2020-05-02
2020-05-03,31,2020-05-03
2020-05-04,42,2020-05-04
2020-05-05,40,2020-05-05
2020-05-06,43,2020-05-06
2020-05-07,50,2020-05-07
2020-05-08,54,2020-05-08
2020-05-09,58,2020-05-09
2020-05-10,60,2020-05-10
2020-05-11,63,2020-05-11
2020-05-12,62,2020-05-12
2020-05-13,66,2020-05-13
2020-05-14,74,2020-05-14
2020-05-15,74,2020-05-15
2020-05-16,77,2020-05-16
2020-05-17,84,2020-05-17
2020-05-18,83,2020-05-18
2020-05-19,83,2020-05-19
2020-05-20,85,2020-05-20
2020-05-21,88,2020-05-21
2020-05-22,92,2020-05-22
2020-05-23,95,2020-05-23
2020-05-24,94,2020-05-24
2020-05-25,94,2020-05-25
2020-05-26,94,2020-05-26
2020-05-27,94,2020-05-27
2020-05-28,98,2020-05-28
2020-05-29,101,2020-05-29
2020-05-30,101,2020-05-30
2020-05-31,105,2020-05-31
2020-06-01,105,2020-06-01
2020-06-02,106,2020-06-02
2020-06-03,111,2020-06-03
2020-06-04,112,2020-06-04
2020-06-05,111,2020-06-05
2020-06-06,115,2020-06-06
2020-06-07,128,2020-06-07
2020-06-08,128,2020-06-08
2020-06-09,128,2020-06-09
2020-06-10,135,2020-06-10
2020-06-11,142,2020-06-11
2020-06-12,145,2020-06-12
2020-06-13,151,2020-06-13
2020-06-14,161,2020-06-14
2020-06-15,166,2020-06-15
2020-06-16,174,2020-06-16
2020-06-17,188,2020-06-17
2020-06-18,189,2020-06-18
2020-06-19,188,2020-06-19
2020-06-20,235,2020-06-20
2020-06-21,255,2020-06-21
2020-06-22,258,2020-06-22
2020-06-23,256,2020-06-23
2020-06-24,274,2020-06-24
2020-06-25,292,2020-06-25
2020-06-26,327,2020-06-26
2020-06-27,359,2020-06-27
2020-06-28,387,2020-06-28
2020-06-29,401,2020-06-29
2020-06-30,402,2020-06-30
2020-07-01,412,2020-07-01
2020-07-02,438,2020-07-02
2020-07-03,473,2020-07-03
2020-07-04,516,2020-07-04
2020-07-05,513,2020-07-05
2020-07-06,565,2020-07-06
2020-07-07,574,2020-07-07
2020-07-08,609,2020-07-08
2020-07-09,662,2020-07-09
2020-07-10,730,2020-07-10
2020-07-11,760,2020-07-11
2020-07-12,796,2020-07-12
2020-07-13,813,2020-07-13
2020-07-14,817,2020-07-14
2020-07-15,860,2020-07-15
2020-07-16,915,2020-07-16
2020-07-17,960,2020-07-17
2020-07-18,996,2020-07-18
2020-07-19,1017,2020-07-19
2020-07-20,1038,2020-07-20
2020-07-21,1042,2020-07-21
2020-07-22,1115,2020-07-22
2020-07-23,1193,2020-07-23
2020-07-24,1282,2020-07-24
2020-07-25,1356,2020-07-25
2020-07-26,1440,2020-07-26
2020-07-27,1440,2020-07-27
2020-07-28,1440,2020-07-28
2020-07-29,1439,2020-07-29
2020-07-30,1664,2020-07-30
2020-07-31,1703,2020-07-31
2020-08-01,1834,2020-08-01
2020-08-02,1879,2020-08-02
2020-08-03,1922,2020-08-03
2020-08-04,1929,2020-08-04
2020-08-05,2067,2020-08-05
2020-08-06,2144,2020-08-06
2020-08-07,2205,2020-08-07
2020-08-08,2254,2020-08-08
2020-08-09,2337,2020-08-09
2020-08-10,2344,2020-08-10
'2020-08-11',2342,+
'2020-08-12',2418,+
'2020-08-13',2500,+
'2020-08-14',2585,+
'2020-08-15',2674,+
'2020-08-16',2765,+
'2020-08-17',2860,+
'2020-08-18',2958,+
'2020-08-19',3060,+
'2020-08-20',3165,+
'2020-08-21',3273,+
'2020-08-22',3386,+
'2020-08-23',3502,+
'2020-08-24',3622,+
'2020-08-25',3746,+
'2020-08-26',3875,+
