Data,Saida_Estimada,Saida,Erro
2020-04-02,1,1,0
2020-04-03,0,1,1
2020-04-04,0,1,1
2020-04-05,0,1,1
2020-04-06,0,1,1
2020-04-07,0,1,1
2020-04-08,1,1,0
2020-04-09,0,1,1
2020-04-10,0,1,1
2020-04-11,0,2,2
2020-04-12,0,2,2
2020-04-13,0,5,5
2020-04-14,4,4,0
2020-04-15,3,4,1
2020-04-16,2,4,2
2020-04-17,2,4,2
2020-04-18,3,4,1
2020-04-19,3,4,1
2020-04-20,3,4,1
2020-04-21,3,4,1
2020-04-22,3,4,1
2020-04-23,3,4,1
2020-04-24,3,5,2
2020-04-25,4,5,1
2020-04-26,4,5,1
2020-04-27,4,5,1
2020-04-28,4,5,1
2020-04-29,4,5,1
2020-04-30,3,5,2
2020-05-01,3,5,2
2020-05-02,4,5,1
2020-05-03,3,5,2
2020-05-04,3,5,2
2020-05-05,1,6,5
2020-05-06,2,7,5
2020-05-07,3,7,4
2020-05-08,3,9,6
2020-05-09,4,10,6
2020-05-10,5,10,5
2020-05-11,4,10,6
2020-05-12,5,11,6
2020-05-13,5,12,7
2020-05-14,7,12,5
2020-05-15,7,12,5
2020-05-16,7,13,6
2020-05-17,8,13,5
2020-05-18,8,13,5
2020-05-19,8,14,6
2020-05-20,8,14,6
2020-05-21,9,15,6
2020-05-22,10,16,6
2020-05-23,11,17,6
2020-05-24,12,17,5
2020-05-25,12,17,5
2020-05-26,12,17,5
2020-05-27,10,21,11
2020-05-28,15,22,7
2020-05-29,17,22,5
2020-05-30,16,23,7
2020-05-31,17,24,7
2020-06-01,18,24,6
2020-06-02,18,25,7
2020-06-03,18,26,8
2020-06-04,20,28,8
2020-06-05,22,29,7
2020-06-06,22,34,12
2020-06-07,26,34,8
2020-06-08,34,+,+
2020-06-09,42,+,+
2020-06-10,49,+,+
2020-06-11,55,+,+
2020-06-12,61,+,+
2020-06-13,66,+,+
2020-06-14,71,+,+
2020-06-15,75,+,+
2020-06-16,79,+,+
2020-06-17,83,+,+
2020-06-18,86,+,+
2020-06-19,89,+,+
2020-06-20,91,+,+
2020-06-21,93,+,+
2020-06-22,96,+,+
