Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,10,2020-03-28
2020-03-29,10,2020-03-29
2020-03-30,10,2020-03-30
2020-03-31,10,2020-03-31
2020-04-01,10,2020-04-01
2020-04-02,13,2020-04-02
2020-04-03,13,2020-04-03
2020-04-04,13,2020-04-04
2020-04-05,15,2020-04-05
2020-04-06,15,2020-04-06
2020-04-07,15,2020-04-07
2020-04-08,16,2020-04-08
2020-04-09,16,2020-04-09
2020-04-10,17,2020-04-10
2020-04-11,18,2020-04-11
2020-04-12,19,2020-04-12
2020-04-13,23,2020-04-13
2020-04-14,22,2020-04-14
2020-04-15,23,2020-04-15
2020-04-16,26,2020-04-16
2020-04-17,29,2020-04-17
2020-04-18,31,2020-04-18
2020-04-19,30,2020-04-19
2020-04-20,43,2020-04-20
2020-04-21,48,2020-04-21
2020-04-22,45,2020-04-22
2020-04-23,45,2020-04-23
2020-04-24,49,2020-04-24
2020-04-25,48,2020-04-25
2020-04-26,50,2020-04-26
2020-04-27,49,2020-04-27
2020-04-28,52,2020-04-28
2020-04-29,56,2020-04-29
2020-04-30,57,2020-04-30
2020-05-01,58,2020-05-01
2020-05-02,60,2020-05-02
2020-05-03,68,2020-05-03
2020-05-04,71,2020-05-04
2020-05-05,74,2020-05-05
2020-05-06,74,2020-05-06
2020-05-07,85,2020-05-07
2020-05-08,81,2020-05-08
2020-05-09,83,2020-05-09
2020-05-10,82,2020-05-10
2020-05-11,84,2020-05-11
2020-05-12,85,2020-05-12
2020-05-13,101,2020-05-13
2020-05-14,100,2020-05-14
2020-05-15,106,2020-05-15
2020-05-16,123,2020-05-16
2020-05-17,117,2020-05-17
2020-05-18,112,2020-05-18
2020-05-19,123,2020-05-19
2020-05-20,152,2020-05-20
2020-05-21,141,2020-05-21
2020-05-22,144,2020-05-22
2020-05-23,168,2020-05-23
2020-05-24,181,2020-05-24
2020-05-25,179,2020-05-25
2020-05-26,188,2020-05-26
2020-05-27,216,2020-05-27
2020-05-28,222,2020-05-28
2020-05-29,230,2020-05-29
2020-05-30,265,2020-05-30
2020-05-31,301,2020-05-31
2020-06-01,312,2020-06-01
2020-06-02,311,2020-06-02
2020-06-03,348,2020-06-03
2020-06-04,393,2020-06-04
2020-06-05,425,2020-06-05
2020-06-06,477,2020-06-06
2020-06-07,527,2020-06-07
2020-06-08,515,2020-06-08
2020-06-09,517,2020-06-09
2020-06-10,544,2020-06-10
2020-06-11,641,2020-06-11
2020-06-12,656,2020-06-12
2020-06-13,656,2020-06-13
2020-06-14,685,2020-06-14
2020-06-15,692,2020-06-15
2020-06-16,763,2020-06-16
2020-06-17,816,2020-06-17
2020-06-18,830,2020-06-18
2020-06-19,831,2020-06-19
2020-06-20,975,2020-06-20
2020-06-21,960,2020-06-21
2020-06-22,978,2020-06-22
2020-06-23,981,2020-06-23
2020-06-24,1055,2020-06-24
2020-06-25,1102,2020-06-25
2020-06-26,1088,2020-06-26
2020-06-27,1143,2020-06-27
2020-06-28,1547,2020-06-28
2020-06-29,1558,2020-06-29
2020-06-30,1548,2020-06-30
2020-07-01,1684,2020-07-01
2020-07-02,1685,2020-07-02
2020-07-03,1784,2020-07-03
2020-07-04,1803,2020-07-04
2020-07-05,1939,2020-07-05
2020-07-06,1932,2020-07-06
2020-07-07,1971,2020-07-07
2020-07-08,2086,2020-07-08
2020-07-09,2223,2020-07-09
2020-07-10,2337,2020-07-10
2020-07-11,2412,2020-07-11
2020-07-12,2601,2020-07-12
2020-07-13,2576,2020-07-13
2020-07-14,2620,2020-07-14
2020-07-15,2798,2020-07-15
2020-07-16,2882,2020-07-16
2020-07-17,3084,2020-07-17
2020-07-18,3107,2020-07-18
2020-07-19,3131,2020-07-19
2020-07-20,3172,2020-07-20
2020-07-21,3173,2020-07-21
2020-07-22,3355,2020-07-22
2020-07-23,3678,2020-07-23
2020-07-24,3794,2020-07-24
2020-07-25,3997,2020-07-25
2020-07-26,4093,2020-07-26
2020-07-27,4189,2020-07-27
2020-07-28,4183,2020-07-28
2020-07-29,4375,2020-07-29
2020-07-30,4573,2020-07-30
2020-07-31,4733,2020-07-31
2020-08-01,4970,2020-08-01
2020-08-02,5038,2020-08-02
2020-08-03,5056,2020-08-03
2020-08-04,5059,2020-08-04
2020-08-05,5295,2020-08-05
2020-08-06,5594,2020-08-06
2020-08-07,5706,2020-08-07
2020-08-08,5754,2020-08-08
2020-08-09,5855,2020-08-09
2020-08-10,5895,2020-08-10
2020-08-11,5921,2020-08-11
2020-08-12,6089,2020-08-12
2020-08-13,6186,2020-08-13
2020-08-14,6273,2020-08-14
2020-08-15,6397,2020-08-15
2020-08-16,6460,2020-08-16
2020-08-17,6497,2020-08-17
2020-08-18,6508,2020-08-18
2020-08-19,6623,2020-08-19
'2020-08-20',6687,+
'2020-08-21',6818,+
'2020-08-22',6961,+
'2020-08-23',7111,+
'2020-08-24',7266,+
'2020-08-25',7425,+
'2020-08-26',7588,+
'2020-08-27',7755,+
'2020-08-28',7925,+
'2020-08-29',8099,+
'2020-08-30',8277,+
'2020-08-31',8459,+
'2020-09-01',8645,+
'2020-09-02',8835,+
'2020-09-03',9029,+
'2020-09-04',9228,+
