Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,1,1
2020-04-11,0,1,1
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,1,0
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,2,1
2020-05-02,1,3,2
2020-05-03,2,3,1
2020-05-04,3,3,0
2020-05-05,3,3,0
2020-05-06,3,3,0
2020-05-07,3,3,+
2020-05-08,3,3,+
2020-05-09,3,4,1
2020-05-10,4,4,+
2020-05-11,4,4,+
2020-05-12,4,4,+
2020-05-13,4,4,+
2020-05-14,4,4,+
2020-05-15,4,5,1
2020-05-16,5,6,1
2020-05-17,6,6,+
2020-05-18,6,6,+
2020-05-19,6,7,1
2020-05-20,7,7,+
2020-05-21,7,7,+
2020-05-22,7,7,+
2020-05-23,7,7,+
2020-05-24,7,7,+
2020-05-25,7,7,+
2020-05-26,7,8,1
2020-05-27,8,9,1
2020-05-28,9,10,1
2020-05-29,10,10,+
2020-05-30,10,11,1
2020-05-31,11,11,+
2020-06-01,11,11,+
2020-06-02,11,13,2
2020-06-03,13,13,+
2020-06-04,13,13,+
2020-06-05,13,14,1
2020-06-06,14,15,1
2020-06-07,15,15,+
2020-06-08,15,15,+
2020-06-09,15,15,+
2020-06-10,15,15,+
2020-06-11,15,15,+
2020-06-12,15,15,+
2020-06-13,15,15,+
2020-06-14,15,15,+
2020-06-15,15,15,+
2020-06-16,15,15,+
2020-06-17,15,15,+
2020-06-18,15,16,1
2020-06-19,16,16,+
2020-06-20,16,16,+
2020-06-21,16,16,+
2020-06-22,16,16,+
2020-06-23,16,17,1
2020-06-24,17,17,+
2020-06-25,17,18,1
2020-06-26,18,29,11
2020-06-27,28,18,-10
2020-06-28,20,19,-1
2020-06-29,19,19,+
2020-06-30,19,20,1
2020-07-01,20,21,1
2020-07-02,21,21,+
2020-07-03,21,21,+
2020-07-04,21,21,+
2020-07-05,21,21,+
2020-07-06,21,21,+
2020-07-07,21,24,3
2020-07-08,24,24,+
2020-07-09,24,24,+
2020-07-10,24,26,2
2020-07-11,26,27,1
2020-07-12,27,27,+
2020-07-13,28,27,-1
2020-07-14,28,31,3
2020-07-15,31,31,+
2020-07-16,32,31,-1
2020-07-17,32,31,-1
2020-07-18,32,31,-1
2020-07-19,32,32,+
2020-07-20,33,32,-1
2020-07-21,33,40,7
2020-07-22,40,42,2
2020-07-23,43,47,4
2020-07-24,48,60,12
2020-07-25,60,62,2
2020-07-26,64,62,-2
2020-07-27,66.2926,62,-4.29257
2020-07-28,68.6361,70,1.36389
2020-07-29,71.0667,71,-0.0667449
2020-07-30,73.5829,82,8.41713
2020-07-31,76.1882,87,10.8118
2020-08-01,78.8857,90,11.1143
2020-08-02,81.6787,90,8.32127
2020-08-03,84.5707,91,6.42935
2020-08-04,87.565,96,8.43503
2020-08-05,90.6653,97,6.3347
2020-08-06,93.8754,97,3.12459
2020-08-07,97.1992,98,0.800832
2020-08-08,100.641,98,-2.64061
2020-08-09,104.204,98,-6.2039
2020-08-10,107.893,108,0.106644
2020-08-11,111.713,4.27713e-320,-111.713
