Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,14,2020-03-28
2020-03-29,17,2020-03-29
2020-03-30,18,2020-03-30
2020-03-31,19,2020-03-31
2020-04-01,22,2020-04-01
2020-04-02,23,2020-04-02
2020-04-03,46,2020-04-03
2020-04-04,57,2020-04-04
2020-04-05,62,2020-04-05
2020-04-06,63,2020-04-06
2020-04-07,67,2020-04-07
2020-04-08,68,2020-04-08
2020-04-09,69,2020-04-09
2020-04-10,69,2020-04-10
2020-04-11,69,2020-04-11
2020-04-12,72,2020-04-12
2020-04-13,74,2020-04-13
2020-04-14,86,2020-04-14
2020-04-15,93,2020-04-15
2020-04-16,96,2020-04-16
2020-04-17,96,2020-04-17
2020-04-18,102,2020-04-18
2020-04-19,105,2020-04-19
2020-04-20,108,2020-04-20
2020-04-21,117,2020-04-21
2020-04-22,122,2020-04-22
2020-04-23,123,2020-04-23
2020-04-24,123,2020-04-24
2020-04-25,127,2020-04-25
2020-04-26,128,2020-04-26
2020-04-27,132,2020-04-27
2020-04-28,135,2020-04-28
2020-04-29,140,2020-04-29
2020-04-30,197,2020-04-30
2020-05-01,213,2020-05-01
2020-05-02,234,2020-05-02
2020-05-03,244,2020-05-03
2020-05-04,248,2020-05-04
2020-05-05,254,2020-05-05
2020-05-06,325,2020-05-06
2020-05-07,328,2020-05-07
2020-05-08,374,2020-05-08
2020-05-09,396,2020-05-09
2020-05-10,409,2020-05-10
2020-05-11,416,2020-05-11
2020-05-12,428,2020-05-12
2020-05-13,467,2020-05-13
2020-05-14,586,2020-05-14
2020-05-15,651,2020-05-15
2020-05-16,735,2020-05-16
2020-05-17,783,2020-05-17
2020-05-18,819,2020-05-18
2020-05-19,843,2020-05-19
2020-05-20,946,2020-05-20
2020-05-21,1033,2020-05-21
2020-05-22,1116,2020-05-22
2020-05-23,1174,2020-05-23
2020-05-24,1266,2020-05-24
2020-05-25,1283,2020-05-25
2020-05-26,1308,2020-05-26
2020-05-27,1408,2020-05-27
2020-05-28,1451,2020-05-28
2020-05-29,1454,2020-05-29
2020-05-30,1622,2020-05-30
2020-05-31,1780,2020-05-31
2020-06-01,1795,2020-06-01
2020-06-02,1878,2020-06-02
2020-06-03,1920,2020-06-03
2020-06-04,2096,2020-06-04
2020-06-05,2148,2020-06-05
2020-06-06,2191,2020-06-06
2020-06-07,2196,2020-06-07
2020-06-08,2198,2020-06-08
2020-06-09,2417,2020-06-09
2020-06-10,2468,2020-06-10
2020-06-11,2551,2020-06-11
2020-06-12,2795,2020-06-12
2020-06-13,2846,2020-06-13
2020-06-14,2876,2020-06-14
2020-06-15,2906,2020-06-15
2020-06-16,2928,2020-06-16
2020-06-17,3044,2020-06-17
2020-06-18,3057,2020-06-18
2020-06-19,3166,2020-06-19
2020-06-20,3207,2020-06-20
2020-06-21,3636,2020-06-21
2020-06-22,3680,2020-06-22
2020-06-23,3688,2020-06-23
2020-06-24,3701,2020-06-24
2020-06-25,3981,2020-06-25
2020-06-26,4138,2020-06-26
2020-06-27,4318,2020-06-27
2020-06-28,4430,2020-06-28
2020-06-29,4436,2020-06-29
2020-06-30,4978,2020-06-30
2020-07-01,5141,2020-07-01
2020-07-02,5376,2020-07-02
2020-07-03,5555,2020-07-03
2020-07-04,5629,2020-07-04
2020-07-05,5762,2020-07-05
2020-07-06,5847,2020-07-06
2020-07-07,5932,2020-07-07
2020-07-08,6053,2020-07-08
2020-07-09,6171,2020-07-09
2020-07-10,6256,2020-07-10
2020-07-11,6432,2020-07-11
2020-07-12,6527,2020-07-12
2020-07-13,6618,2020-07-13
2020-07-14,6677,2020-07-14
2020-07-15,6742,2020-07-15
2020-07-16,6822,2020-07-16
2020-07-17,6877,2020-07-17
2020-07-18,6940,2020-07-18
2020-07-19,7149,2020-07-19
2020-07-20,7232,2020-07-20
2020-07-21,7301,2020-07-21
2020-07-22,7322,2020-07-22
2020-07-23,7510,2020-07-23
2020-07-24,7754,2020-07-24
2020-07-25,7915,2020-07-25
2020-07-26,7963,2020-07-26
2020-07-27,7981,2020-07-27
2020-07-28,8024,2020-07-28
2020-07-29,8223,2020-07-29
2020-07-30,8337,2020-07-30
2020-07-31,8479,2020-07-31
2020-08-01,8623,2020-08-01
2020-08-02,8779,2020-08-02
2020-08-03,8814,2020-08-03
2020-08-04,8861,2020-08-04
2020-08-05,8972,2020-08-05
2020-08-06,9122,2020-08-06
2020-08-07,9221,2020-08-07
2020-08-08,9328,2020-08-08
2020-08-09,9426,2020-08-09
2020-08-10,9465,2020-08-10
2020-08-11,9478,2020-08-11
2020-08-12,9890,2020-08-12
2020-08-13,9661,2020-08-13
2020-08-14,9705,2020-08-14
2020-08-15,9777,2020-08-15
2020-08-16,9804,2020-08-16
2020-08-17,9811,2020-08-17
2020-08-18,9884,2020-08-18
2020-08-19,9988,2020-08-19
'2020-08-20',10079,+
'2020-08-21',10340,+
'2020-08-22',10611,+
'2020-08-23',10888,+
'2020-08-24',11173,+
'2020-08-25',11465,+
'2020-08-26',11765,+
'2020-08-27',12073,+
'2020-08-28',12388,+
'2020-08-29',12712,+
'2020-08-30',13044,+
'2020-08-31',13386,+
'2020-09-01',13735,+
'2020-09-02',14095,+
'2020-09-03',14463,+
'2020-09-04',14841,+
