Data,Saida_Estimada,Saida,Erro
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,0,0
2020-04-26,0,0,0
2020-04-27,0,0,0
2020-04-28,0,0,0
2020-04-29,0,0,0
2020-04-30,0,0,0
2020-05-01,0,0,0
2020-05-02,0,0,0
2020-05-03,0,0,0
2020-05-04,0,0,0
2020-05-05,0,0,0
2020-05-06,0,0,0
2020-05-07,0,0,0
2020-05-08,0,0,0
2020-05-09,0,0,0
2020-05-10,0,0,0
2020-05-11,0,1,1
2020-05-12,1,1,0
2020-05-13,1,1,0
2020-05-14,1,1,0
2020-05-15,1,1,0
2020-05-16,1,1,+
2020-05-17,1,1,+
2020-05-18,1,1,+
2020-05-19,1,1,+
2020-05-20,1,1,+
2020-05-21,1,1,+
2020-05-22,1,1,+
2020-05-23,1,1,+
2020-05-24,1,1,+
2020-05-25,1,1,+
2020-05-26,1.1016,1,-0.101604
2020-05-27,1.2303,1,-0.230298
2020-05-28,1.37654,2,0.623463
2020-05-29,1.54053,3,1.45947
2020-05-30,1.72412,3,1.27588
2020-05-31,1.92959,4,2.07041
2020-06-01,2.15955,5,2.84045
2020-06-02,2.41691,5,2.58309
2020-06-03,2.70495,5,2.29505
2020-06-04,3.02731,5,1.97269
2020-06-05,3.38809,5,1.61191
2020-06-06,3.79187,6,2.20813
2020-06-07,4.24377,6,1.75623
2020-06-08,4.74952,7,2.25048
2020-06-09,5.31555,9,3.68445
2020-06-10,5.94903,6.91935e-310,-5.94903
