Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,2,0
2020-03-31,2,0
2020-04-01,2,0
2020-04-02,2,0
2020-04-03,2,0
2020-04-04,2,0
2020-04-05,2,0
2020-04-06,2,0
2020-04-07,2,0
2020-04-08,2,1
2020-04-09,3,1
2020-04-10,4,1
2020-04-11,5,0
2020-04-12,5,0
2020-04-13,5,0
2020-04-14,5,0
2020-04-15,5,0
2020-04-16,5,0
2020-04-17,5,0
2020-04-18,5,0
2020-04-19,5,0
2020-04-20,5,0
2020-04-21,5,2
2020-04-22,7,0
2020-04-23,7,0
2020-04-24,7,0
2020-04-25,7,1
2020-04-26,8,0
2020-04-27,8,0
2020-04-28,8,1
2020-04-29,9,2
2020-04-30,11,0
2020-05-01,11,0
2020-05-02,11,2
2020-05-03,13,1
2020-05-04,14,0
2020-05-05,14,0
2020-05-06,14,0
2020-05-07,14,3
2020-05-08,17,1
2020-05-09,18,1
2020-05-10,19,3
2020-05-11,23,-1
2020-05-12,22,1
2020-05-13,23,3
2020-05-14,27,-1
2020-05-15,27,-1
2020-05-16,27,2
2020-05-17,30,4
2020-05-18,35,4
2020-05-19,40,+
2020-05-20,41,1
2020-05-21,43,2
2020-05-22,47,-1
2020-05-23,47,+
2020-05-24,48,1
2020-05-25,51,-1
2020-05-26,52,5
2020-05-27,59,7
2020-05-28,69,+
2020-05-29,71,4
2020-05-30,78,5
2020-05-31,86,-1
2020-06-01,88,2
2020-06-02,93,2
2020-06-03,99,2
2020-06-04,105,2
2020-06-05,111,5
2020-06-06,121,-2
2020-06-07,124,4
2020-06-08,133,4
2020-06-09,143,-1
2020-06-10,148,3
2020-06-11,157,6
2020-06-12,170,3
2020-06-13,180,5
2020-06-14,193,3
2020-06-15,204,3
2020-06-16,216,1
2020-06-17,226,-4
2020-06-18,231,8
2020-06-19,249,-3
2020-06-20,256,1
2020-06-21,268,3
2020-06-22,282,+
2020-06-23,294,-3
2020-06-24,303,-2
2020-06-25,313,-6
2020-06-26,319,5
2020-06-27,338,-3
2020-06-28,349,-3
2020-06-29,360,+
2020-06-30,375,-6
2020-07-01,384,-384
2020-07-02,399,+
2020-07-03,414,+
2020-07-04,431,+
2020-07-05,448,+
2020-07-06,465,+
2020-07-07,484,+
2020-07-08,503,+
2020-07-09,524,+
2020-07-10,545,+
2020-07-11,567,+
2020-07-12,590,+
2020-07-13,614,+
2020-07-14,639,+
2020-07-15,665,+
2020-07-16,692,+
