Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,3,2020-04-02
2020-04-03,4,2020-04-03
2020-04-04,5,2020-04-04
2020-04-05,5,2020-04-05
2020-04-06,5,2020-04-06
2020-04-07,10,2020-04-07
2020-04-08,10,2020-04-08
2020-04-09,10,2020-04-09
2020-04-10,10,2020-04-10
2020-04-11,10,2020-04-11
2020-04-12,14,2020-04-12
2020-04-13,13,2020-04-13
2020-04-14,13,2020-04-14
2020-04-15,13,2020-04-15
2020-04-16,14,2020-04-16
2020-04-17,15,2020-04-17
2020-04-18,31,2020-04-18
2020-04-19,27,2020-04-19
2020-04-20,37,2020-04-20
2020-04-21,37,2020-04-21
2020-04-22,33,2020-04-22
2020-04-23,46,2020-04-23
2020-04-24,54,2020-04-24
2020-04-25,50,2020-04-25
2020-04-26,51,2020-04-26
2020-04-27,60,2020-04-27
2020-04-28,67,2020-04-28
2020-04-29,64,2020-04-29
2020-04-30,67,2020-04-30
2020-05-01,110,2020-05-01
2020-05-02,105,2020-05-02
2020-05-03,103,2020-05-03
2020-05-04,126,2020-05-04
2020-05-05,138,2020-05-05
2020-05-06,132,2020-05-06
2020-05-07,136,2020-05-07
2020-05-08,158,2020-05-08
2020-05-09,175,2020-05-09
2020-05-10,170,2020-05-10
2020-05-11,175,2020-05-11
2020-05-12,173,2020-05-12
2020-05-13,231,2020-05-13
2020-05-14,247,2020-05-14
2020-05-15,335,2020-05-15
2020-05-16,332,2020-05-16
2020-05-17,383,2020-05-17
2020-05-18,370,2020-05-18
2020-05-19,436,2020-05-19
2020-05-20,533,2020-05-20
2020-05-21,644,2020-05-21
2020-05-22,698,2020-05-22
2020-05-23,769,2020-05-23
2020-05-24,746,2020-05-24
2020-05-25,821,2020-05-25
2020-05-26,1056,2020-05-26
2020-05-27,1083,2020-05-27
2020-05-28,1143,2020-05-28
2020-05-29,1139,2020-05-29
2020-05-30,1258,2020-05-30
2020-05-31,1268,2020-05-31
2020-06-01,1309,2020-06-01
2020-06-02,1291,2020-06-02
2020-06-03,1368,2020-06-03
2020-06-04,1677,2020-06-04
2020-06-05,2025,2020-06-05
2020-06-06,2279,2020-06-06
2020-06-07,2416,2020-06-07
2020-06-08,2375,2020-06-08
2020-06-09,2573,2020-06-09
2020-06-10,2694,2020-06-10
2020-06-11,2822,2020-06-11
2020-06-12,3049,2020-06-12
2020-06-13,3153,2020-06-13
2020-06-14,3225,2020-06-14
2020-06-15,3240,2020-06-15
2020-06-16,3302,2020-06-16
2020-06-17,3523,2020-06-17
2020-06-18,3659,2020-06-18
2020-06-19,3713,2020-06-19
2020-06-20,3865,2020-06-20
2020-06-21,4254,2020-06-21
2020-06-22,4273,2020-06-22
2020-06-23,4386,2020-06-23
2020-06-24,4662,2020-06-24
2020-06-25,5093,2020-06-25
2020-06-26,5471,2020-06-26
2020-06-27,5783,2020-06-27
2020-06-28,6734,2020-06-28
2020-06-29,6547,2020-06-29
2020-06-30,6616,2020-06-30
2020-07-01,7030,2020-07-01
2020-07-02,7466,2020-07-02
2020-07-03,7574,2020-07-03
2020-07-04,7900,2020-07-04
2020-07-05,8247,2020-07-05
2020-07-06,8339,2020-07-06
2020-07-07,8302,2020-07-07
2020-07-08,8464,2020-07-08
2020-07-09,8695,2020-07-09
2020-07-10,8907,2020-07-10
2020-07-11,9179,2020-07-11
2020-07-12,9268,2020-07-12
2020-07-13,9310,2020-07-13
2020-07-14,9611,2020-07-14
2020-07-15,9783,2020-07-15
2020-07-16,9972,2020-07-16
2020-07-17,10160,2020-07-17
2020-07-18,10253,2020-07-18
2020-07-19,10345,2020-07-19
2020-07-20,10303,2020-07-20
2020-07-21,10430,2020-07-21
2020-07-22,10652,2020-07-22
2020-07-23,10876,2020-07-23
2020-07-24,11220,2020-07-24
2020-07-25,11415,2020-07-25
2020-07-26,11777,2020-07-26
2020-07-27,11745,2020-07-27
2020-07-28,11879,2020-07-28
2020-07-29,12013,2020-07-29
2020-07-30,12320,2020-07-30
2020-07-31,12468,2020-07-31
2020-08-01,12543,2020-08-01
2020-08-02,12596,2020-08-02
2020-08-03,12600,2020-08-03
2020-08-04,12598,2020-08-04
2020-08-05,13032,2020-08-05
2020-08-06,13394,2020-08-06
2020-08-07,13570,2020-08-07
2020-08-08,14169,2020-08-08
2020-08-09,14528,2020-08-09
2020-08-10,14498,2020-08-10
2020-08-11,14728,2020-08-11
2020-08-12,14858,2020-08-12
2020-08-13,15126,2020-08-13
2020-08-14,15322,2020-08-14
2020-08-15,15795,2020-08-15
2020-08-16,15996,2020-08-16
2020-08-17,16266,2020-08-17
2020-08-18,16386,2020-08-18
2020-08-19,16990,2020-08-19
'2020-08-20',17309,+
'2020-08-21',17636,+
'2020-08-22',17964,+
'2020-08-23',18294,+
'2020-08-24',18629,+
'2020-08-25',18970,+
'2020-08-26',19316,+
'2020-08-27',19669,+
'2020-08-28',20028,+
'2020-08-29',20393,+
'2020-08-30',20765,+
'2020-08-31',21144,+
'2020-09-01',21530,+
'2020-09-02',21923,+
'2020-09-03',22323,+
'2020-09-04',22731,+
