Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,1,2020-03-28
2020-03-29,1,2020-03-29
2020-03-30,1,2020-03-30
2020-03-31,1,2020-03-31
2020-04-01,1,2020-04-01
2020-04-02,1,2020-04-02
2020-04-03,1,2020-04-03
2020-04-04,1,2020-04-04
2020-04-05,1,2020-04-05
2020-04-06,1,2020-04-06
2020-04-07,1,2020-04-07
2020-04-08,1,2020-04-08
2020-04-09,1,2020-04-09
2020-04-10,1,2020-04-10
2020-04-11,1,2020-04-11
2020-04-12,1,2020-04-12
2020-04-13,1,2020-04-13
2020-04-14,2,2020-04-14
2020-04-15,2,2020-04-15
2020-04-16,2,2020-04-16
2020-04-17,2,2020-04-17
2020-04-18,8,2020-04-18
2020-04-19,9,2020-04-19
2020-04-20,10,2020-04-20
2020-04-21,10,2020-04-21
2020-04-22,10,2020-04-22
2020-04-23,12,2020-04-23
2020-04-24,13,2020-04-24
2020-04-25,14,2020-04-25
2020-04-26,14,2020-04-26
2020-04-27,14,2020-04-27
2020-04-28,15,2020-04-28
2020-04-29,16,2020-04-29
2020-04-30,17,2020-04-30
2020-05-01,18,2020-05-01
2020-05-02,21,2020-05-02
2020-05-03,22,2020-05-03
2020-05-04,22,2020-05-04
2020-05-05,22,2020-05-05
2020-05-06,24,2020-05-06
2020-05-07,27,2020-05-07
2020-05-08,30,2020-05-08
2020-05-09,34,2020-05-09
2020-05-10,39,2020-05-10
2020-05-11,41,2020-05-11
2020-05-12,41,2020-05-12
2020-05-13,44,2020-05-13
2020-05-14,49,2020-05-14
2020-05-15,54,2020-05-15
2020-05-16,58,2020-05-16
2020-05-17,63,2020-05-17
2020-05-18,63,2020-05-18
2020-05-19,64,2020-05-19
2020-05-20,64,2020-05-20
2020-05-21,70,2020-05-21
2020-05-22,74,2020-05-22
2020-05-23,77,2020-05-23
2020-05-24,82,2020-05-24
2020-05-25,83,2020-05-25
2020-05-26,83,2020-05-26
2020-05-27,99,2020-05-27
2020-05-28,107,2020-05-28
2020-05-29,113,2020-05-29
2020-05-30,118,2020-05-30
2020-05-31,123,2020-05-31
2020-06-01,124,2020-06-01
2020-06-02,124,2020-06-02
2020-06-03,128,2020-06-03
2020-06-04,147,2020-06-04
2020-06-05,156,2020-06-05
2020-06-06,161,2020-06-06
2020-06-07,163,2020-06-07
2020-06-08,164,2020-06-08
2020-06-09,165,2020-06-09
2020-06-10,165,2020-06-10
2020-06-11,178,2020-06-11
2020-06-12,185,2020-06-12
2020-06-13,186,2020-06-13
2020-06-14,187,2020-06-14
2020-06-15,188,2020-06-15
2020-06-16,188,2020-06-16
2020-06-17,199,2020-06-17
2020-06-18,209,2020-06-18
2020-06-19,216,2020-06-19
2020-06-20,217,2020-06-20
2020-06-21,218,2020-06-21
2020-06-22,218,2020-06-22
2020-06-23,218,2020-06-23
2020-06-24,221,2020-06-24
2020-06-25,236,2020-06-25
2020-06-26,242,2020-06-26
2020-06-27,233,2020-06-27
2020-06-28,244,2020-06-28
2020-06-29,246,2020-06-29
2020-06-30,245,2020-06-30
2020-07-01,249,2020-07-01
2020-07-02,254,2020-07-02
2020-07-03,254,2020-07-03
2020-07-04,260,2020-07-04
2020-07-05,262,2020-07-05
2020-07-06,263,2020-07-06
2020-07-07,263,2020-07-07
2020-07-08,265,2020-07-08
2020-07-09,268,2020-07-09
2020-07-10,304,2020-07-10
2020-07-11,286,2020-07-11
2020-07-12,285,2020-07-12
2020-07-13,286,2020-07-13
2020-07-14,287,2020-07-14
2020-07-15,293,2020-07-15
2020-07-16,308,2020-07-16
2020-07-17,320,2020-07-17
2020-07-18,321,2020-07-18
2020-07-19,321,2020-07-19
2020-07-20,334,2020-07-20
2020-07-21,336,2020-07-21
2020-07-22,340,2020-07-22
2020-07-23,349,2020-07-23
2020-07-24,356,2020-07-24
2020-07-25,364,2020-07-25
2020-07-26,367,2020-07-26
2020-07-27,368,2020-07-27
2020-07-28,368,2020-07-28
2020-07-29,371,2020-07-29
2020-07-30,378,2020-07-30
2020-07-31,382,2020-07-31
2020-08-01,398,2020-08-01
2020-08-02,405,2020-08-02
2020-08-03,406,2020-08-03
2020-08-04,406,2020-08-04
2020-08-05,409,2020-08-05
2020-08-06,417,2020-08-06
2020-08-07,420,2020-08-07
2020-08-08,421,2020-08-08
2020-08-09,424,2020-08-09
2020-08-10,425,2020-08-10
2020-08-11,425,2020-08-11
2020-08-12,426,2020-08-12
2020-08-13,433,2020-08-13
2020-08-14,438,2020-08-14
2020-08-15,445,2020-08-15
2020-08-16,446,2020-08-16
2020-08-17,449,2020-08-17
2020-08-18,449,2020-08-18
2020-08-19,453,2020-08-19
'2020-08-20',455,+
'2020-08-21',460,+
'2020-08-22',466,+
'2020-08-23',472,+
'2020-08-24',478,+
'2020-08-25',485,+
'2020-08-26',491,+
'2020-08-27',497,+
'2020-08-28',504,+
'2020-08-29',510,+
'2020-08-30',517,+
'2020-08-31',523,+
'2020-09-01',530,+
'2020-09-02',537,+
'2020-09-03',544,+
'2020-09-04',551,+
