Data,Saida_Estimada,Saida,Erro
2020-04-17,0,0
2020-04-18,0,1
2020-04-19,1,0
2020-04-20,1,0
2020-04-21,1,0
2020-04-22,1,0
2020-04-23,1,0
2020-04-24,1,0
2020-04-25,1,0
2020-04-26,1,0
2020-04-27,1,0
2020-04-28,1,0
2020-04-29,1,0
2020-04-30,1,0
2020-05-01,1,0
2020-05-02,1,0
2020-05-03,1,0
2020-05-04,1,1
2020-05-05,2,0
2020-05-06,2,0
2020-05-07,2,0
2020-05-08,2,0
2020-05-09,2,0
2020-05-10,2,0
2020-05-11,2,0
2020-05-12,2,1
2020-05-13,3,1
2020-05-14,4,0
2020-05-15,4,0
2020-05-16,4,0
2020-05-17,4,0
2020-05-18,4,1
2020-05-19,5,0
2020-05-20,5,1
2020-05-21,6,2
2020-05-22,8,0
2020-05-23,8,0
2020-05-24,8,1
2020-05-25,9,2
2020-05-26,11,1
2020-05-27,12,2
2020-05-28,15,-1
2020-05-29,14,+
2020-05-30,14,+
2020-05-31,14,1
2020-06-01,15,1
2020-06-02,16,+
2020-06-03,16,1
2020-06-04,17,1
2020-06-05,19,+
2020-06-06,20,+
2020-06-07,21,+
2020-06-08,22,+
2020-06-09,23,+
2020-06-10,24,+
2020-06-11,26,+
2020-06-12,27,+
2020-06-13,29,+
2020-06-14,30,+
2020-06-15,32,+
2020-06-16,34,+
2020-06-17,36,+
2020-06-18,38,+
2020-06-19,40,+
2020-06-20,42,+
2020-06-21,45,+
2020-06-22,47,+
