Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,0,0
2020-04-16,0,0,0
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,1,1
2020-04-25,1,1,0
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,2,1
2020-04-30,2,2,0
2020-05-01,2,2,0
2020-05-02,2,2,0
2020-05-03,2,3,1
2020-05-04,3,4,1
2020-05-05,4,4,0
2020-05-06,4,6,2
2020-05-07,6,8,2
2020-05-08,8,8,+
2020-05-09,8,8,+
2020-05-10,8,8,+
2020-05-11,8,8,+
2020-05-12,8,8,+
2020-05-13,8,8,+
2020-05-14,8,9,1
2020-05-15,9,10,1
2020-05-16,10,10,+
2020-05-17,10,10,+
2020-05-18,10,10,+
2020-05-19,10,10,+
2020-05-20,10,11,1
2020-05-21,11,11,+
2020-05-22,11,11,+
2020-05-23,11,12,1
2020-05-24,12,13,1
2020-05-25,13,14,1
2020-05-26,14,15,1
2020-05-27,15,16,1
2020-05-28,16,17,1
2020-05-29,17,18,1
2020-05-30,18,19,1
2020-05-31,19,19,+
2020-06-01,19,19,+
2020-06-02,19,23,4
2020-06-03,24,26,2
2020-06-04,27,26,-1
2020-06-05,26,28,2
2020-06-06,29,30,1
2020-06-07,31,30,-1
2020-06-08,30,30,+
2020-06-09,30,31,1
2020-06-10,31,31,+
2020-06-11,31,33,2
2020-06-12,34,34,+
2020-06-13,34,36,2
2020-06-14,37,36,-1
2020-06-15,36,36,+
2020-06-16,36,36,+
2020-06-17,36,38,2
2020-06-18,39,39,+
2020-06-19,39,41,2
2020-06-20,42,42,+
2020-06-21,42,42,+
2020-06-22,42,43,1
2020-06-23,43,44,1
2020-06-24,44,46,2
2020-06-25,47,50,3
2020-06-26,52,53,1
2020-06-27,54,53,-1
2020-06-28,53,54,1
2020-06-29,54,57,3
2020-06-30,58,61,3
2020-07-01,63,62,-1
2020-07-02,62,64,2
2020-07-03,65,70,5
2020-07-04,73,74,1
2020-07-05,76,78,2
2020-07-06,80,82,2
2020-07-07,84,86,2
2020-07-08,88,89,1
2020-07-09,91,92,1
2020-07-10,94,96,2
2020-07-11,98,98,+
2020-07-12,99,99,+
2020-07-13,100,103,3
2020-07-14,105,107,2
2020-07-15,109,113,4
2020-07-16,116,116,+
2020-07-17,118,119,1
2020-07-18,121,121,+
2020-07-19,122,125,3
2020-07-20,127,129,2
2020-07-21,131,132,1
2020-07-22,134,136,2
2020-07-23,138,138,+
2020-07-24,140,143,3
2020-07-25,146,147,1
2020-07-26,149,151,2
2020-07-27,153,154,1
2020-07-28,156,156,+
2020-07-29,158,159,1
2020-07-30,161,159,-2
2020-07-31,160,163,3
2020-08-01,166,163,-3
2020-08-02,164,169,5
2020-08-03,172,172,+
2020-08-04,174,174,+
2020-08-05,176.318,177,0.682137
2020-08-06,178.79,179,0.210342
2020-08-07,181.347,182,0.652581
2020-08-08,183.963,184,0.0368452
2020-08-09,186.626,187,0.374472
2020-08-10,189.33,192,2.66986
2020-08-11,192.075,195,2.9245
2020-08-12,194.861,198,3.1387
2020-08-13,197.688,200,2.31221
2020-08-14,200.555,201,0.444624
2020-08-15,203.465,202,-1.46461
2020-08-16,206.416,204,-2.41606
2020-08-17,209.41,206,-3.41034
2020-08-18,212.448,207,-5.44805
2020-08-19,215.53,207,-8.52983
2020-08-20,218.656,1.97344e-315,-218.656
