Data,Saida_Estimada,Saida,Erro
2020-04-29,2,0
2020-04-30,2,0
2020-05-01,2,0
2020-05-02,3,0
2020-05-03,3,0
2020-05-04,3,0
2020-05-05,3,0
2020-05-06,3,0
2020-05-07,3,7
2020-05-08,9,13
2020-05-09,21,2
2020-05-10,24,-1
2020-05-11,24,-1
2020-05-12,24,9
2020-05-13,33,0
2020-05-14,35,-2
2020-05-15,35,4
2020-05-16,41,-1
2020-05-17,43,-3
2020-05-18,43,12
2020-05-19,56,0
2020-05-20,60,-4
2020-05-21,60,-1
2020-05-22,63,0
2020-05-23,67,-3
2020-05-24,69,46
2020-05-25,114,4
2020-05-26,127,-9
2020-05-27,128,-7
2020-05-28,130,-9
2020-05-29,131,-10
2020-05-30,131,-6
2020-05-31,134,-8
2020-06-01,136,-10
2020-06-02,136,77
2020-06-03,212,5
2020-06-04,234,-14
2020-06-05,238,-17
2020-06-06,239,3
2020-06-07,258,9
2020-06-08,284,-17
2020-06-09,289,-289
2020-06-10,308,+
2020-06-11,330,+
2020-06-12,353,+
2020-06-13,377,+
2020-06-14,404,+
2020-06-15,432,+
2020-06-16,462,+
2020-06-17,494,+
2020-06-18,529,+
2020-06-19,566,+
2020-06-20,606,+
2020-06-21,649,+
2020-06-22,694,+
2020-06-23,743,+
2020-06-24,796,+
