Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,1,2020-04-04
2020-04-05,1,2020-04-05
2020-04-06,2,2020-04-06
2020-04-07,6,2020-04-07
2020-04-08,8,2020-04-08
2020-04-09,8,2020-04-09
2020-04-10,13,2020-04-10
2020-04-11,13,2020-04-11
2020-04-12,13,2020-04-12
2020-04-13,13,2020-04-13
2020-04-14,13,2020-04-14
2020-04-15,13,2020-04-15
2020-04-16,13,2020-04-16
2020-04-17,14,2020-04-17
2020-04-18,19,2020-04-18
2020-04-19,30,2020-04-19
2020-04-20,28,2020-04-20
2020-04-21,28,2020-04-21
2020-04-22,29,2020-04-22
2020-04-23,30,2020-04-23
2020-04-24,38,2020-04-24
2020-04-25,37,2020-04-25
2020-04-26,56,2020-04-26
2020-04-27,54,2020-04-27
2020-04-28,63,2020-04-28
2020-04-29,67,2020-04-29
2020-04-30,76,2020-04-30
2020-05-01,88,2020-05-01
2020-05-02,90,2020-05-02
2020-05-03,90,2020-05-03
2020-05-04,90,2020-05-04
2020-05-05,115,2020-05-05
2020-05-06,127,2020-05-06
2020-05-07,147,2020-05-07
2020-05-08,167,2020-05-08
2020-05-09,179,2020-05-09
2020-05-10,179,2020-05-10
2020-05-11,192,2020-05-11
2020-05-12,196,2020-05-12
2020-05-13,199,2020-05-13
2020-05-14,212,2020-05-14
2020-05-15,233,2020-05-15
2020-05-16,242,2020-05-16
2020-05-17,243,2020-05-17
2020-05-18,243,2020-05-18
2020-05-19,243,2020-05-19
2020-05-20,255,2020-05-20
2020-05-21,299,2020-05-21
2020-05-22,329,2020-05-22
2020-05-23,373,2020-05-23
2020-05-24,390,2020-05-24
2020-05-25,415,2020-05-25
2020-05-26,413,2020-05-26
2020-05-27,418,2020-05-27
2020-05-28,428,2020-05-28
2020-05-29,456,2020-05-29
2020-05-30,468,2020-05-30
2020-05-31,491,2020-05-31
2020-06-01,493,2020-06-01
2020-06-02,501,2020-06-02
2020-06-03,519,2020-06-03
2020-06-04,545,2020-06-04
2020-06-05,575,2020-06-05
2020-06-06,577,2020-06-06
2020-06-07,618,2020-06-07
2020-06-08,614,2020-06-08
2020-06-09,619,2020-06-09
2020-06-10,657,2020-06-10
2020-06-11,670,2020-06-11
2020-06-12,700,2020-06-12
2020-06-13,700,2020-06-13
2020-06-14,712,2020-06-14
2020-06-15,727,2020-06-15
2020-06-16,729,2020-06-16
2020-06-17,778,2020-06-17
2020-06-18,775,2020-06-18
2020-06-19,775,2020-06-19
2020-06-20,897,2020-06-20
2020-06-21,905,2020-06-21
2020-06-22,907,2020-06-22
2020-06-23,910,2020-06-23
2020-06-24,944,2020-06-24
2020-06-25,983,2020-06-25
2020-06-26,1031,2020-06-26
2020-06-27,1068,2020-06-27
2020-06-28,1103,2020-06-28
2020-06-29,1127,2020-06-29
2020-06-30,1128,2020-06-30
2020-07-01,1181,2020-07-01
2020-07-02,1251,2020-07-02
2020-07-03,1342,2020-07-03
2020-07-04,1372,2020-07-04
2020-07-05,1364,2020-07-05
2020-07-06,1393,2020-07-06
2020-07-07,1399,2020-07-07
2020-07-08,1453,2020-07-08
2020-07-09,1586,2020-07-09
2020-07-10,1611,2020-07-10
2020-07-11,1724,2020-07-11
2020-07-12,1731,2020-07-12
2020-07-13,1735,2020-07-13
2020-07-14,1749,2020-07-14
2020-07-15,1813,2020-07-15
2020-07-16,1890,2020-07-16
2020-07-17,1962,2020-07-17
2020-07-18,1975,2020-07-18
2020-07-19,1991,2020-07-19
2020-07-20,1991,2020-07-20
2020-07-21,2030,2020-07-21
2020-07-22,2050,2020-07-22
2020-07-23,2294,2020-07-23
2020-07-24,2410,2020-07-24
2020-07-25,2501,2020-07-25
2020-07-26,2832,2020-07-26
2020-07-27,2937,2020-07-27
2020-07-28,2916,2020-07-28
2020-07-29,2914,2020-07-29
2020-07-30,3308,2020-07-30
2020-07-31,3415,2020-07-31
2020-08-01,3528,2020-08-01
2020-08-02,3570,2020-08-02
2020-08-03,3632,2020-08-03
2020-08-04,3681,2020-08-04
2020-08-05,3887,2020-08-05
2020-08-06,3996,2020-08-06
2020-08-07,4150,2020-08-07
2020-08-08,4175,2020-08-08
2020-08-09,4423,2020-08-09
2020-08-10,4480,2020-08-10
2020-08-11,4471,2020-08-11
2020-08-12,4589,2020-08-12
2020-08-13,4682,2020-08-13
2020-08-14,4773,2020-08-14
2020-08-15,4886,2020-08-15
2020-08-16,4976,2020-08-16
2020-08-17,4960,2020-08-17
2020-08-18,4977,2020-08-18
2020-08-19,5104,2020-08-19
'2020-08-20',5175,+
'2020-08-21',5291,+
'2020-08-22',5412,+
'2020-08-23',5535,+
'2020-08-24',5662,+
'2020-08-25',5792,+
'2020-08-26',5924,+
'2020-08-27',6060,+
'2020-08-28',6198,+
'2020-08-29',6340,+
'2020-08-30',6485,+
'2020-08-31',6634,+
'2020-09-01',6786,+
'2020-09-02',6941,+
'2020-09-03',7100,+
'2020-09-04',7262,+
