Data,Saida_Estimada,Saida,Erro
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,-2,0,2
2020-04-08,-1,0,1
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,-1,0,1
2020-04-14,0,0,0
2020-04-15,0,2,2
2020-04-16,1,0,-1
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,-1,0,1
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,1,1
2020-04-25,0,1,1
2020-04-26,0,1,1
2020-04-27,0,1,1
2020-04-28,0,1,1
2020-04-29,0,2,2
2020-04-30,0,1,1
2020-05-01,-1,1,2
2020-05-02,-1,1,2
2020-05-03,-2,1,3
2020-05-04,-2,1,3
2020-05-05,-3,1,4
2020-05-06,-3,1,4
2020-05-07,-3,1,4
2020-05-08,-3,1,4
2020-05-09,-3,1,4
2020-05-10,-3,1,4
2020-05-11,-2,1,3
2020-05-12,-3,1,4
2020-05-13,-2,1,3
2020-05-14,-2,1,3
2020-05-15,-2,+,2
2020-05-16,-4,1,5
2020-05-17,-3,1,4
2020-05-18,-2,1,3
2020-05-19,-3,2,5
2020-05-20,-1,2,3
2020-05-21,-1,3,4
2020-05-22,+,3,3
2020-05-23,-2,3,5
2020-05-24,-1,3,4
2020-05-25,+,4,4
2020-05-26,+,4,4
2020-05-27,+,4,4
2020-05-28,+,4,4
2020-05-29,+,4,4
2020-05-30,+,4,4
2020-05-31,+,4,4
2020-06-01,+,5,5
2020-06-02,+,7,7
2020-06-03,+,7,7
2020-06-04,2,7,5
2020-06-05,2,7,5
2020-06-06,1,7,6
2020-06-07,2,7,5
2020-06-08,21,+,+
2020-06-09,32,+,+
2020-06-10,42,+,+
2020-06-11,51,+,+
2020-06-12,59,+,+
2020-06-13,66,+,+
2020-06-14,71,+,+
2020-06-15,77,+,+
2020-06-16,81,+,+
2020-06-17,85,+,+
2020-06-18,88,+,+
2020-06-19,91,+,+
2020-06-20,94,+,+
2020-06-21,96,+,+
2020-06-22,98,+,+
