Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,0,0,0
2020-04-07,0,0,0
2020-04-08,0,0,0
2020-04-09,0,0,0
2020-04-10,0,0,0
2020-04-11,0,0,0
2020-04-12,0,0,0
2020-04-13,0,0,0
2020-04-14,0,0,0
2020-04-15,0,1,1
2020-04-16,1,0,-1
2020-04-17,0,0,0
2020-04-18,0,0,0
2020-04-19,0,0,0
2020-04-20,0,0,0
2020-04-21,0,0,0
2020-04-22,0,0,0
2020-04-23,0,0,0
2020-04-24,0,0,0
2020-04-25,0,1,1
2020-04-26,1,1,0
2020-04-27,1,1,0
2020-04-28,1,1,0
2020-04-29,1,1,0
2020-04-30,1,1,0
2020-05-01,1,1,0
2020-05-02,1,1,0
2020-05-03,1,1,0
2020-05-04,1,1,0
2020-05-05,1,1,0
2020-05-06,1,1,0
2020-05-07,1,2,1
2020-05-08,2,2,+
2020-05-09,2,3,1
2020-05-10,3,3,+
2020-05-11,3,3,+
2020-05-12,3,3,+
2020-05-13,3,5,2
2020-05-14,5,5,+
2020-05-15,5,4,-1
2020-05-16,3,7,4
2020-05-17,8,4,-4
2020-05-18,2,4,2
2020-05-19,4,8,4
2020-05-20,9,8,-1
2020-05-21,8,9,1
2020-05-22,9,9,+
2020-05-23,9,9,+
2020-05-24,9,9,+
2020-05-25,9,9,+
2020-05-26,9,10,1
2020-05-27,10,10,+
2020-05-28,10,10,+
2020-05-29,10,10,+
2020-05-30,10,11,1
2020-05-31,11,13,2
2020-06-01,13,14,1
2020-06-02,14,17,3
2020-06-03,18,18,+
2020-06-04,18,18,+
2020-06-05,18,18,+
2020-06-06,18,20,2
2020-06-07,20,20,+
2020-06-08,20,23,3
2020-06-09,24,27,3
2020-06-10,28,27,-1
2020-06-11,27,27,+
2020-06-12,27,27,+
2020-06-13,27,27,+
2020-06-14,27,30,3
2020-06-15,31,30,-1
2020-06-16,30,33,3
2020-06-17,34,33,-1
2020-06-18,33,37,4
2020-06-19,38,38,+
2020-06-20,38,38,+
2020-06-21,38,39,1
2020-06-22,39,42,3
2020-06-23,43,43,+
2020-06-24,43,44,1
2020-06-25,44,46,2
2020-06-26,47,51,4
2020-06-27,53,60,7
2020-06-28,64,65,1
2020-06-29,67,66,-1
2020-06-30,67,66,-1
2020-07-01,66,69,3
2020-07-02,70,71,1
2020-07-03,72,76,4
2020-07-04,78,78,+
2020-07-05,79,81,2
2020-07-06,82,83,1
2020-07-07,84,84,+
2020-07-08,85,86,1
2020-07-09,87,87,+
2020-07-10,88,90,2
2020-07-11,92,94,2
2020-07-12,96,99,3
2020-07-13,101,104,3
2020-07-14,106,108,2
2020-07-15,110,112,2
2020-07-16,114,114,+
2020-07-17,115,115,+
2020-07-18,116,118,2
2020-07-19,120,118,-2
2020-07-20,119,121,2
2020-07-21,123,123,+
2020-07-22,124,123,-1
2020-07-23,124,124,+
2020-07-24,125,124,-1
2020-07-25,125,126,1
2020-07-26,127,132,5
2020-07-27,135,137,2
2020-07-28,140,138,-2
2020-07-29,139,136,-3
2020-07-30,136,136,+
2020-07-31,137,136,-1
2020-08-01,137,136,-1
2020-08-02,137,141,4
2020-08-03,144,141,-3
2020-08-04,142,142,+
2020-08-05,143.719,144,0.280642
2020-08-06,145.735,144,-1.735
2020-08-07,147.885,144,-3.88492
2020-08-08,150.107,145,-5.10728
2020-08-09,152.379,145,-7.37866
2020-08-10,154.69,147,-7.69041
2020-08-11,157.04,148,-9.03954
2020-08-12,159.425,151,-8.42522
2020-08-13,161.847,154,-7.84748
2020-08-14,164.307,155,-9.30667
2020-08-15,166.803,156,-10.8033
2020-08-16,169.338,156,-13.3378
2020-08-17,171.911,156,-15.9109
2020-08-18,174.523,156,-18.5231
2020-08-19,177.175,160,-17.175
2020-08-20,179.867,1.80625e-315,-179.867
