Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,1,1,0
2020-04-04,1,1,0
2020-04-05,1,1,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,4,3
2020-04-17,5,4,-1
2020-04-18,4,4,0
2020-04-19,4,6,2
2020-04-20,6,7,1
2020-04-21,7,9,2
2020-04-22,9,9,0
2020-04-23,9,9,0
2020-04-24,9,13,4
2020-04-25,14,13,-1
2020-04-26,13,16,3
2020-04-27,17,21,4
2020-04-28,23,25,2
2020-04-29,26,29,3
2020-04-30,31,33,2
2020-05-01,35,39,4
2020-05-02,41,49,8
2020-05-03,53,48,-5
2020-05-04,48,56,8
2020-05-05,59,57,-2
2020-05-06,58,62,4
2020-05-07,65,63,-2
2020-05-08,64,66,2
2020-05-09,68,71,3
2020-05-10,74,72,-2
2020-05-11,74,73,-1
2020-05-12,75,73,-2
2020-05-13,74,73,-1
2020-05-14,74,80,6
2020-05-15,84,83,-1
2020-05-16,85,82,-3
2020-05-17,83,83,+
2020-05-18,85,85,+
2020-05-19,87,86,-1
2020-05-20,88,86,-2
2020-05-21,87,87,+
2020-05-22,89,92,3
2020-05-23,95,92,-3
2020-05-24,94,98,4
2020-05-25,102,101,-1
2020-05-26,104,95,-9
2020-05-27,95,97,2
2020-05-28,99,102,3
2020-05-29,106,106,+
2020-05-30,109,109,+
2020-05-31,112,109,-3
2020-06-01,111,115,4
2020-06-02,119,117,-2
2020-06-03,120,118,-2
2020-06-04,121,130,9
2020-06-05,137,127,-10
2020-06-06,128,128,+
2020-06-07,131,138,7
2020-06-08,144,138,-6
2020-06-09,141,150,9
2020-06-10,157,151,-6
2020-06-11,154,156,2
2020-06-12,161,161,+
2020-06-13,166,166,+
2020-06-14,171,174,3
2020-06-15,180,180,+
2020-06-16,186,186,+
2020-06-17,192,190,-2
2020-06-18,195,204,9
2020-06-19,213,213,+
2020-06-20,220,243,23
2020-06-21,258,274,16
2020-06-22,290,305,15
2020-06-23,322,341,19
2020-06-24,361,357,-4
2020-06-25,370,383,13
2020-06-26,400,424,24
2020-06-27,447,430,-17
2020-06-28,441,447,6
2020-06-29,463,470,7
2020-06-30,488,504,16
2020-07-01,527,533,6
2020-07-02,555,571,16
2020-07-03,597,622,25
2020-07-04,653,706,53
2020-07-05,750,752,2
2020-07-06,784,802,18
2020-07-07,837,856,19
2020-07-08,894,916,22
2020-07-09,957,946,-11
2020-07-10,977,973,-4
2020-07-11,1004,1054,50
2020-07-12,1105,1073,-32
2020-07-13,1104,1077,-27
2020-07-14,1103,1135,32
2020-07-15,1180,1172,-8
2020-07-16,1211,1196,-15
2020-07-17,1231,1302,71
2020-07-18,1367,1346,-21
2020-07-19,1391,1370,-21
2020-07-20,1409,1444,35
2020-07-21,1502,1522,20
2020-07-22,1583,1559,-24
2020-07-23,1607,1651,44
2020-07-24,1720,1718,-2
2020-07-25,1780,1802,22
2020-07-26,1872,1818,-54
2020-07-27,1865,1956,91
2020-07-28,2047,2038,-9
2020-07-29,2112,2159,47
2020-07-30,2249,2364,115
2020-07-31,2487,2417,-70
2020-08-01,2490,2486,-4
2020-08-02,2566,2527,-39
2020-08-03,2599,2538,-61
2020-08-04,2600,2680,80
2020-08-05,2681,2933,252.001
2020-08-06,2770.29,3080,309.707
2020-08-07,2864.45,3256,391.548
2020-08-08,2962.43,3351,388.569
2020-08-09,3063.96,3437,373.036
2020-08-10,3169.04,3485,315.957
2020-08-11,3277.75,3580,302.252
2020-08-12,3390.19,3638,247.812
2020-08-13,3506.49,3819,312.513
2020-08-14,3626.78,3931,304.223
2020-08-15,3751.19,3995,243.806
2020-08-16,3879.88,4035,155.121
2020-08-17,4012.98,4058,45.0209
2020-08-18,4150.64,4204,53.3552
2020-08-19,4293.03,4315,21.9669
2020-08-20,4440.31,1.39071e-307,-4440.31
