Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,0
2020-04-01,0,0
2020-04-02,0,0
2020-04-03,0,0
2020-04-04,0,0
2020-04-05,2,0
2020-04-06,2,0
2020-04-07,2,0
2020-04-08,2,1
2020-04-09,3,0
2020-04-10,3,0
2020-04-11,3,0
2020-04-12,3,1
2020-04-13,4,0
2020-04-14,4,1
2020-04-15,5,0
2020-04-16,5,0
2020-04-17,5,0
2020-04-18,5,0
2020-04-19,5,0
2020-04-20,5,1
2020-04-21,6,0
2020-04-22,6,0
2020-04-23,6,0
2020-04-24,6,0
2020-04-25,6,0
2020-04-26,6,0
2020-04-27,6,0
2020-04-28,6,0
2020-04-29,6,0
2020-04-30,6,0
2020-05-01,6,1
2020-05-02,7,0
2020-05-03,7,0
2020-05-04,7,0
2020-05-05,7,0
2020-05-06,7,1
2020-05-07,8,+
2020-05-08,8,+
2020-05-09,8,+
2020-05-10,8,+
2020-05-11,8,+
2020-05-12,8,+
2020-05-13,8,+
2020-05-14,8,2
2020-05-15,10,+
2020-05-16,10,-1
2020-05-17,9,+
2020-05-18,9,+
2020-05-19,9,+
2020-05-20,9,+
2020-05-21,9,+
2020-05-22,9,+
2020-05-23,9,+
2020-05-24,9,+
2020-05-25,9,+
2020-05-26,9,+
2020-05-27,9,+
2020-05-28,9,+
2020-05-29,9,+
2020-05-30,9,+
2020-05-31,9,+
2020-06-01,9,+
2020-06-02,9,+
2020-06-03,9,1
2020-06-04,10,+
2020-06-05,10,+
2020-06-06,10,+
2020-06-07,10,+
2020-06-08,10,+
2020-06-09,10,+
2020-06-10,10,+
2020-06-11,10,+
2020-06-12,10,1
2020-06-13,11,+
2020-06-14,11,+
2020-06-15,11,+
2020-06-16,11,+
2020-06-17,11,+
2020-06-18,11,+
2020-06-19,11,+
2020-06-20,11,+
2020-06-21,11,+
2020-06-22,11,+
2020-06-23,11,+
2020-06-24,11,+
2020-06-25,11,+
2020-06-26,11,1
2020-06-27,12,+
2020-06-28,12,1
2020-06-29,13,1
2020-06-30,14,+
2020-07-01,14,+
2020-07-02,14,+
2020-07-03,14,1
2020-07-04,15,+
2020-07-05,15,+
2020-07-06,15,2
2020-07-07,17,+
2020-07-08,17,1
2020-07-09,18,+
2020-07-10,18,1
2020-07-11,19,3
2020-07-12,23,+
2020-07-13,23,+
2020-07-14,23,+
2020-07-15,23,5
2020-07-16,29,2
2020-07-17,32,5
2020-07-18,39,-2
2020-07-19,38,1
2020-07-20,40,+
2020-07-21,41,2
2020-07-22,45,3
2020-07-23,50,+
2020-07-24,52,3
2020-07-25,57,2
2020-07-26,61,3
2020-07-27,67,-2
2020-07-28,67,-1
2020-07-29,68,2
2020-07-30,73,-1
2020-07-31,74,2
2020-08-01,79,2
2020-08-02,84,-3
2020-08-03,83,-2
2020-08-04,83,3
2020-08-05,89,1
2020-08-06,93,-3
2020-08-07,93,-2
2020-08-08,94,+
2020-08-09,97,1
2020-08-10,102,4
2020-08-11,111,-111
2020-08-12,114,+
2020-08-13,117,+
2020-08-14,121,+
2020-08-15,125,+
2020-08-16,128,+
2020-08-17,133,+
2020-08-18,137,+
2020-08-19,141,+
2020-08-20,146,+
2020-08-21,150,+
2020-08-22,155,+
2020-08-23,160,+
2020-08-24,166,+
2020-08-25,171,+
2020-08-26,177,+
