Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,0
2020-03-20,0,0
2020-03-21,0,0
2020-03-22,0,0
2020-03-23,0,0
2020-03-24,0,0
2020-03-25,0,0
2020-03-26,0,0
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,1
2020-03-30,1,0
2020-03-31,1,1
2020-04-01,2,0
2020-04-02,2,1
2020-04-03,3,2
2020-04-04,5,2
2020-04-05,7,2
2020-04-06,9,1
2020-04-07,10,2
2020-04-08,12,3
2020-04-09,15,4
2020-04-10,20,-1
2020-04-11,19,2
2020-04-12,21,+
2020-04-13,21,1
2020-04-14,22,+
2020-04-15,22,5
2020-04-16,28,2
2020-04-17,31,5
2020-04-18,37,+
2020-04-19,37,8
2020-04-20,47,-1
2020-04-21,46,1
2020-04-22,48,2
2020-04-23,51,8
2020-04-24,61,3
2020-04-25,66,4
2020-04-26,72,1
2020-04-27,74,2
2020-04-28,77,9
2020-04-29,89,7
2020-04-30,99,5
2020-05-01,107,10
2020-05-02,121,2
2020-05-03,126,-3
2020-05-04,125,16
2020-05-05,147,-1
2020-05-06,149,11
2020-05-07,165,+
2020-05-08,168,15
2020-05-09,189,7
2020-05-10,202,+
2020-05-11,206,5
2020-05-12,216,9
2020-05-13,231,5
2020-05-14,242,20
2020-05-15,272,9
2020-05-16,289,-3
2020-05-17,291,4
2020-05-18,301,11
2020-05-19,320,6
2020-05-20,334,28
2020-05-21,375,1
2020-05-22,385,14
2020-05-23,410,3
2020-05-24,423,37
2020-05-25,477,+
2020-05-26,488,7
2020-05-27,507,24
2020-05-28,547,23
2020-05-29,588,21
2020-05-30,627,11
2020-05-31,655,12
2020-06-01,684,17
2020-06-02,720,16
2020-06-03,756,6
2020-06-04,780,10
2020-06-05,809,10
2020-06-06,839,7
2020-06-07,866,13
2020-06-08,901,9
2020-06-09,932,5
2020-06-10,958,17
2020-06-11,999,14
2020-06-12,1038,1
2020-06-13,1062,7
2020-06-14,1093,12
2020-06-15,1131,-1131
2020-06-16,1150,+
2020-06-17,1169,+
2020-06-18,1188,+
2020-06-19,1208,+
2020-06-20,1228,+
2020-06-21,1249,+
2020-06-22,1270,+
2020-06-23,1292,+
2020-06-24,1314,+
2020-06-25,1336,+
2020-06-26,1359,+
2020-06-27,1383,+
2020-06-28,1407,+
2020-06-29,1431,+
2020-06-30,1456,+
