Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,0,0
2020-04-01,0,0,0
2020-04-02,0,0,0
2020-04-03,0,0,0
2020-04-04,0,0,0
2020-04-05,0,0,0
2020-04-06,1,1,0
2020-04-07,1,1,0
2020-04-08,1,1,0
2020-04-09,1,1,0
2020-04-10,1,1,0
2020-04-11,1,1,0
2020-04-12,1,1,0
2020-04-13,1,1,0
2020-04-14,1,1,0
2020-04-15,1,1,0
2020-04-16,1,1,0
2020-04-17,1,1,0
2020-04-18,1,1,0
2020-04-19,1,1,0
2020-04-20,1,1,0
2020-04-21,1,1,0
2020-04-22,1,1,0
2020-04-23,1,1,0
2020-04-24,1,2,1
2020-04-25,2,1,-1
2020-04-26,0,1,1
2020-04-27,1,1,0
2020-04-28,1,2,1
2020-04-29,2,2,0
2020-04-30,2,2,0
2020-05-01,2,2,0
2020-05-02,2,2,0
2020-05-03,2,3,1
2020-05-04,3,2,-1
2020-05-05,1,3,2
2020-05-06,3,4,1
2020-05-07,4,3,-1
2020-05-08,2,4,2
2020-05-09,4,4,+
2020-05-10,4,4,+
2020-05-11,4,4,+
2020-05-12,4,5,1
2020-05-13,5,5,+
2020-05-14,5,5,+
2020-05-15,5,7,2
2020-05-16,8,7,-1
2020-05-17,7,7,+
2020-05-18,7,8,1
2020-05-19,8,11,3
2020-05-20,12,12,+
2020-05-21,12,15,3
2020-05-22,16,15,-1
2020-05-23,15,15,+
2020-05-24,15,16,1
2020-05-25,16,18,2
2020-05-26,19,16,-3
2020-05-27,15,16,1
2020-05-28,16,16,+
2020-05-29,16,40,24
2020-05-30,51,47,-4
2020-05-31,50,52,2
2020-06-01,55,52,-3
2020-06-02,52,70,18
2020-06-03,79,82,3
2020-06-04,88,92,4
2020-06-05,97,116,19
2020-06-06,128,118,-10
2020-06-07,120,121,1
2020-06-08,124,124,+
2020-06-09,127,127,+
2020-06-10,130,146,16
2020-06-11,156,153,-3
2020-06-12,158,153,-5
2020-06-13,155,164,9
2020-06-14,171,172,1
2020-06-15,178,174,-4
2020-06-16,177,177,+
2020-06-17,181,196,15
2020-06-18,207,201,-6
2020-06-19,206,210,4
2020-06-20,217,226,9
2020-06-21,236,234,-2
2020-06-22,241,238,-3
2020-06-23,243,262,19
2020-06-24,276,290,14
2020-06-25,307,330,23
2020-06-26,353,360,7
2020-06-27,379,373,-6
2020-06-28,384,415,31
2020-06-29,440,431,-9
2020-06-30,444,460,16
2020-07-01,480,487,7
2020-07-02,506,511,5
2020-07-03,529,534,5
2020-07-04,552,576,24
2020-07-05,603,597,-6
2020-07-06,615,607,-8
2020-07-07,620,664,44
2020-07-08,699,701,2
2020-07-09,728,740,12
2020-07-10,768,782,14
2020-07-11,812,820,8
2020-07-12,849,856,7
2020-07-13,885,860,-25
2020-07-14,874,927,53
2020-07-15,971,973,2
2020-07-16,1008,1028,20
2020-07-17,1068,1068,+
2020-07-18,1102,1091,-11
2020-07-19,1117,1128,11
2020-07-20,1161,1140,-21
2020-07-21,1162,1164,2
2020-07-22,1192,1340,148
2020-07-23,1440,1420,-20
2020-07-24,1477,1522,45
2020-07-25,1591,1611,20
2020-07-26,1675,1679,4
2020-07-27,1735,1714,-21
2020-07-28,1755,1785,30
2020-07-29,1844,1868,24
2020-07-30,1933,1959,26
2020-07-31,2029,2097,68
2020-08-01,2191,2174,-17
2020-08-02,2241,2208,-33
2020-08-03,2256,2212,-44
2020-08-04,2247,2311,64
2020-08-05,2296.83,2383,86.1739
2020-08-06,2354.15,2483,128.852
2020-08-07,2415.74,2561,145.256
2020-08-08,2480.21,2621,140.786
2020-08-09,2546.96,2660,113.036
2020-08-10,2615.76,2677,61.2417
2020-08-11,2686.52,2749,62.4795
2020-08-12,2759.25,2800,40.7544
2020-08-13,2833.96,2838,4.03914
2020-08-14,2910.71,2887,-23.7089
2020-08-15,2989.54,2936,-53.5395
2020-08-16,3070.51,2964,-106.507
2020-08-17,3153.67,2980,-173.668
2020-08-18,3239.08,3047,-192.082
2020-08-19,3326.81,3133,-193.81
2020-08-20,3416.91,1.67096e-315,-3416.91
