Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,0,0,0
2020-02-28,0,0,0
2020-02-29,0,0,0
2020-03-01,0,0,0
2020-03-02,0,0,0
2020-03-03,0,0,0
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,1,1
2020-03-26,0,0,0
2020-03-27,0,0,0
2020-03-28,0,0,0
2020-03-29,0,0,0
2020-03-30,0,0,0
2020-03-31,0,2,2
2020-04-01,1,0,-1
2020-04-02,0,0,0
2020-04-03,0,4,4
2020-04-04,2,5,3
2020-04-05,4,2,-2
2020-04-06,2,5,3
2020-04-07,3,4,1
2020-04-08,4,7,3
2020-04-09,5,10,5
2020-04-10,8,10,2
2020-04-11,9,3,-6
2020-04-12,5,9,4
2020-04-13,6,9,3
2020-04-14,8,19,11
2020-04-15,14,16,2
2020-04-16,16,18,2
2020-04-17,16,21,5
2020-04-18,18,16,-2
2020-04-19,16,21,5
2020-04-20,18,3,-15
2020-04-21,8,8,+
2020-04-22,5,14,9
2020-04-23,11,27,16
2020-04-24,21,21,+
2020-04-25,21,32,11
2020-04-26,26,17,-9
2020-04-27,20,16,-4
2020-04-28,15,31,16
2020-04-29,24,29,5
2020-04-30,27,45,18
2020-05-01,36,51,15
2020-05-02,45,25,-20
2020-05-03,32,47,15
2020-05-04,36,36,+
2020-05-05,37,65,28
2020-05-06,51,102,51
2020-05-07,83,55,-28
2020-05-08,67,68,1
2020-05-09,59,88,29
2020-05-10,76,42,-34
2020-05-11,54,31,-23
2020-05-12,32,63,31
2020-05-13,48,62,14
2020-05-14,58,75,17
2020-05-15,66,96,30
2020-05-16,83,44,-39
2020-05-17,58,38,-20
2020-05-18,37,20,-17
2020-05-19,24,58,34
2020-05-20,41,70,29
2020-05-21,61,59,-2
2020-05-22,59,49,-10
2020-05-23,49,75,26
2020-05-24,61,14,-47
2020-05-25,33,23,-10
2020-05-26,18,71,53
2020-05-27,50,39,-11
2020-05-28,47,73,26
2020-05-29,57,47,-10
2020-05-30,52,36,-16
2020-05-31,37,5,-32
2020-06-01,14,19,5
2020-06-02,13,31,18
2020-06-03,25,36,11
2020-06-04,32,45,13
2020-06-05,39,16,-23
2020-06-06,24,33,9
2020-06-07,25,18,-7
2020-06-08,21,21,+
2020-06-09,18,44,26
2020-06-10,33,48,15
2020-06-11,43,37,-6
2020-06-12,38,29,-9
2020-06-13,29,36,7
2020-06-14,31,27,-4
2020-06-15,28,20,-8
2020-06-16,21,37,16
2020-06-17,29,30,1
2020-06-18,30,26,-4
2020-06-19,25,19,-6
2020-06-20,20,26,6
2020-06-21,22,7,-15
2020-06-22,12,14,2
2020-06-23,10,15,5
2020-06-24,13,24,11
2020-06-25,19,21,2
2020-06-26,20,8,-12
2020-06-27,11,33,22
2020-06-28,22,8,-14
2020-06-29,15,12,-3
2020-06-30,9,31,22
2020-07-01,22,20,-2
2020-07-02,22,19,-3
2020-07-03,18,25,7
2020-07-04,21,31,10
2020-07-05,27,11,-16
2020-07-06,16,9,-7
2020-07-07,13.3733,14,0.626673
2020-07-08,13.4193,15,1.5807
2020-07-09,12.5823,18,5.41775
2020-07-10,12.0873,23,10.9127
2020-07-11,11.51,15,3.49003
2020-07-12,10.9951,16,5.00486
2020-07-13,10.4913,9,-1.49126
2020-07-14,10.0146,15,4.98537
2020-07-15,9.55823,17,7.44177
2020-07-16,9.12312,15,5.87688
2020-07-17,8.70764,23,14.2924
2020-07-18,8.31114,11,2.68886
2020-07-19,7.93268,20,12.0673
2020-07-20,7.57146,-3,-10.5715
2020-07-21,7.22669,23,15.7733
2020-07-22,6.89761,8.90072e-308,-6.89761
