Data,Saida_Estimada,Data
2020-03-27,0,2020-03-27
2020-03-28,0,2020-03-28
2020-03-29,0,2020-03-29
2020-03-30,0,2020-03-30
2020-03-31,0,2020-03-31
2020-04-01,0,2020-04-01
2020-04-02,0,2020-04-02
2020-04-03,0,2020-04-03
2020-04-04,0,2020-04-04
2020-04-05,0,2020-04-05
2020-04-06,1,2020-04-06
2020-04-07,3,2020-04-07
2020-04-08,3,2020-04-08
2020-04-09,3,2020-04-09
2020-04-10,5,2020-04-10
2020-04-11,5,2020-04-11
2020-04-12,5,2020-04-12
2020-04-13,7,2020-04-13
2020-04-14,7,2020-04-14
2020-04-15,9,2020-04-15
2020-04-16,10,2020-04-16
2020-04-17,11,2020-04-17
2020-04-18,11,2020-04-18
2020-04-19,11,2020-04-19
2020-04-20,12,2020-04-20
2020-04-21,12,2020-04-21
2020-04-22,12,2020-04-22
2020-04-23,19,2020-04-23
2020-04-24,17,2020-04-24
2020-04-25,17,2020-04-25
2020-04-26,17,2020-04-26
2020-04-27,18,2020-04-27
2020-04-28,19,2020-04-28
2020-04-29,20,2020-04-29
2020-04-30,25,2020-04-30
2020-05-01,24,2020-05-01
2020-05-02,32,2020-05-02
2020-05-03,30,2020-05-03
2020-05-04,31,2020-05-04
2020-05-05,31,2020-05-05
2020-05-06,36,2020-05-06
2020-05-07,35,2020-05-07
2020-05-08,36,2020-05-08
2020-05-09,37,2020-05-09
2020-05-10,38,2020-05-10
2020-05-11,39,2020-05-11
2020-05-12,39,2020-05-12
2020-05-13,40,2020-05-13
2020-05-14,44,2020-05-14
2020-05-15,44,2020-05-15
2020-05-16,45,2020-05-16
2020-05-17,46,2020-05-17
2020-05-18,46,2020-05-18
2020-05-19,49,2020-05-19
2020-05-20,48,2020-05-20
2020-05-21,50,2020-05-21
2020-05-22,53,2020-05-22
2020-05-23,54,2020-05-23
2020-05-24,55,2020-05-24
2020-05-25,54,2020-05-25
2020-05-26,56,2020-05-26
2020-05-27,57,2020-05-27
2020-05-28,56,2020-05-28
2020-05-29,62,2020-05-29
2020-05-30,64,2020-05-30
2020-05-31,70,2020-05-31
2020-06-01,68,2020-06-01
2020-06-02,74,2020-06-02
2020-06-03,77,2020-06-03
2020-06-04,78,2020-06-04
2020-06-05,82,2020-06-05
2020-06-06,86,2020-06-06
2020-06-07,87,2020-06-07
2020-06-08,92,2020-06-08
2020-06-09,93,2020-06-09
2020-06-10,101,2020-06-10
2020-06-11,114,2020-06-11
2020-06-12,110,2020-06-12
2020-06-13,122,2020-06-13
2020-06-14,129,2020-06-14
2020-06-15,132,2020-06-15
2020-06-16,133,2020-06-16
2020-06-17,138,2020-06-17
2020-06-18,152,2020-06-18
2020-06-19,160,2020-06-19
2020-06-20,163,2020-06-20
2020-06-21,166,2020-06-21
2020-06-22,172,2020-06-22
2020-06-23,186,2020-06-23
2020-06-24,198,2020-06-24
2020-06-25,212,2020-06-25
2020-06-26,214,2020-06-26
2020-06-27,226,2020-06-27
2020-06-28,229,2020-06-28
2020-06-29,238,2020-06-29
2020-06-30,242,2020-06-30
2020-07-01,259,2020-07-01
2020-07-02,258,2020-07-02
2020-07-03,294,2020-07-03
2020-07-04,295,2020-07-04
2020-07-05,316,2020-07-05
2020-07-06,339,2020-07-06
2020-07-07,343,2020-07-07
2020-07-08,355,2020-07-08
2020-07-09,383,2020-07-09
2020-07-10,398,2020-07-10
2020-07-11,411,2020-07-11
2020-07-12,438,2020-07-12
2020-07-13,457,2020-07-13
2020-07-14,489,2020-07-14
2020-07-15,520,2020-07-15
2020-07-16,553,2020-07-16
2020-07-17,573,2020-07-17
2020-07-18,604,2020-07-18
2020-07-19,605,2020-07-19
2020-07-20,624,2020-07-20
2020-07-21,646,2020-07-21
2020-07-22,689,2020-07-22
2020-07-23,726,2020-07-23
2020-07-24,757,2020-07-24
2020-07-25,789,2020-07-25
2020-07-26,809,2020-07-26
2020-07-27,819,2020-07-27
2020-07-28,842,2020-07-28
2020-07-29,867,2020-07-29
2020-07-30,906,2020-07-30
2020-07-31,925,2020-07-31
2020-08-01,974,2020-08-01
2020-08-02,1007,2020-08-02
2020-08-03,1029,2020-08-03
2020-08-04,1060,2020-08-04
2020-08-05,1102,2020-08-05
2020-08-06,1118,2020-08-06
2020-08-07,1143,2020-08-07
2020-08-08,1173,2020-08-08
2020-08-09,1162,2020-08-09
2020-08-10,1223,2020-08-10
2020-08-11,1253,2020-08-11
2020-08-12,1271,2020-08-12
2020-08-13,1300,2020-08-13
2020-08-14,1331,2020-08-14
2020-08-15,1344,2020-08-15
2020-08-16,1398,2020-08-16
2020-08-17,1408,2020-08-17
2020-08-18,1419,2020-08-18
2020-08-19,1438,2020-08-19
'2020-08-20',1444,+
'2020-08-21',1470,+
'2020-08-22',1498,+
'2020-08-23',1528,+
'2020-08-24',1559,+
'2020-08-25',1590,+
'2020-08-26',1623,+
'2020-08-27',1655,+
'2020-08-28',1689,+
'2020-08-29',1723,+
'2020-08-30',1758,+
'2020-08-31',1793,+
'2020-09-01',1829,+
'2020-09-02',1866,+
'2020-09-03',1904,+
'2020-09-04',1942,+
